SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English,Year 6,Language,Language for expressing and developing ideas,VC2E6LA08,"Examine how authors use vivid vocabulary and figurative language, such as metaphors, similes, personification, idioms, imagery and hyperbole",,"Exploring how figurative language (for example, metaphors, personification and idioms) can be used to create vivid and less predictable shades of meaning"
English,English,Year 6,Language,Language for expressing and developing ideas,VC2E6LA08,"Examine how authors use vivid vocabulary and figurative language, such as metaphors, similes, personification, idioms, imagery and hyperbole",,"Identifying authors’ use of vivid and emotive vocabulary in persuasive texts, for example the vocabulary used in reviews"
English,English,Year 6,Language,Language for expressing and developing ideas,VC2E6LA08,"Examine how authors use vivid vocabulary and figurative language, such as metaphors, similes, personification, idioms, imagery and hyperbole",,"Discussing texts, using vocabulary to name text structure, literary devices and language features; for example, using words that name the literary device used in a poem"
English,English,Year 6,Language,Language for expressing and developing ideas,VC2E6LA09,Understand how to use commas to separate a dependent clause from an independent clause,,"Identifying different uses of commas, such as commas and conjunctions between independent clauses in compound sentences"
English,English,Year 6,Literature,Literature and contexts,VC2E6LE01,"Explore their responses to characters and events in literary texts drawn from historical, cultural or social contexts by Aboriginal and Torres Strait Islander authors and a wide range of Australian and world authors",,"Discussing the influence historical, cultural and social experiences may have on the meaning of a text and attitudes towards characters, actions and events"
English,English,Year 6,Literature,Literature and contexts,VC2E6LE01,"Explore their responses to characters and events in literary texts drawn from historical, cultural or social contexts by Aboriginal and Torres Strait Islander authors and a wide range of Australian and world authors",,Sharing responses about how heroes are portrayed in science fiction or fantasy and more realistic settings
English,English,Year 6,Literature,Literature and contexts,VC2E6LE01,"Explore their responses to characters and events in literary texts drawn from historical, cultural or social contexts by Aboriginal and Torres Strait Islander authors and a wide range of Australian and world authors",,Exploring reviews of Australian films
English,English,Year 6,Literature,Engaging with and responding to literature,VC2E6LE02,"Compare language choices, modality, emphasis, repetition and metaphor, and topics, themes or plots in a range of literary texts",,"Exploring texts on a similar topic by authors with very different styles; for example, comparing fantasy quest novels with realistic novels on a specific theme"
English,English,Year 6,Literature,Engaging with and responding to literature,VC2E6LE02,"Compare language choices, modality, emphasis, repetition and metaphor, and topics, themes or plots in a range of literary texts",,"Identifying differences in the use of narrator, narrative structure and voice, and language and visual features, between texts and determining how these influence readers or viewers"
English,English,Year 6,Literature,Examining literature,VC2E6LE03,Describe characteristics of literary texts that define an author’s individual style,,"Exploring 2 or more texts by the same author, identifying similarities (for example, subject or theme, characterisation, text structure, plot development, tone, vocabulary, voice, favoured grammatical structures and visual techniques in picture books) and describing the qualities that characterise an author’s style"
English,English,Year 6,Literature,Examining literature,VC2E6LE03,Describe characteristics of literary texts that define an author’s individual style,,"Focusing on an Aboriginal or Torres Strait Islander author and identifying characteristic elements of their writing, for example imagery, theme and language"
English,English,Year 6,Literature,Examining literature,VC2E6LE04,Explain the way authors use sound and imagery to create meaning and effect in prose and poetry,,Explaining how imagery builds emotional connections and engagement with the story or theme
English,English,Year 6,Literature,Examining literature,VC2E6LE04,Explain the way authors use sound and imagery to create meaning and effect in prose and poetry,,Identifying the imagery used in narratives or poetry about Aboriginal and Torres Strait Islander Peoples’ Country/Place
English,English,Year 6,Literature,Examining literature,VC2E6LE04,Explain the way authors use sound and imagery to create meaning and effect in prose and poetry,,"Describing the effects of assonance, alliteration and onomatopoeia in a poem"
English,English,Year 6,Literature,Examining literature,VC2E6LE04,Explain the way authors use sound and imagery to create meaning and effect in prose and poetry,,Explaining the effect of rhythm in ballads
English,English,Year 6,Literature,Creating literature,VC2E6LE05,"Create texts that adapt plot structure, characters, settings and/or ideas from literary texts they have encountered, and experiment with vocabulary and literary devices",,"Creating narratives in written, spoken, multimodal or digital form by adapting character; for example, reimagining the hero in an adventure story"
English,English,Year 6,Literature,Creating literature,VC2E6LE05,"Create texts that adapt plot structure, characters, settings and/or ideas from literary texts they have encountered, and experiment with vocabulary and literary devices",,Creating an autobiography of a character from a text they have explored
English,English,Year 6,Literacy,Interacting with others,VC2E6LY01,"Use interaction skills and awareness of formality when paraphrasing, questioning, clarifying and interrogating ideas; developing and supporting arguments; and sharing and evaluating information, experiences and opinions",,"Participating in pair, group, class, school and community speaking and listening situations, including informal conversations, discussions, debates and presentations"
English,English,Year 6,Literacy,Interacting with others,VC2E6LY01,"Use interaction skills and awareness of formality when paraphrasing, questioning, clarifying and interrogating ideas; developing and supporting arguments; and sharing and evaluating information, experiences and opinions",,"Using strategies (for example, pausing, questioning, rephrasing, repeating, summarising, reviewing and asking clarifying questions) when discussing topics"
English,English,Year 6,Literacy,Interacting with others,VC2E6LY01,"Use interaction skills and awareness of formality when paraphrasing, questioning, clarifying and interrogating ideas; developing and supporting arguments; and sharing and evaluating information, experiences and opinions",,"Recognising that closed questions ask for precise responses, while open questions prompt a speaker to provide more information"
English,English,Year 6,Literacy,Interacting with others,VC2E6LY02,"Deliver structured spoken and multimodal texts to an intended audience for a specific purpose, using appropriate features of voice",,"Experimenting with voice effects such as tone, volume, pitch and pace in formal presentations and recognising the effects these have on audience understanding"
English,English,Year 6,Literacy,Interacting with others,VC2E6LY02,"Deliver structured spoken and multimodal texts to an intended audience for a specific purpose, using appropriate features of voice",,"Presenting an argument about an issue from learning area content, which includes claims supported with evidence and examples, careful use of topic-specific vocabulary and selection of persuasive techniques appropriate for audience"
English,English,Year 6,Literacy,Interacting with others,VC2E6LY02,"Deliver structured spoken and multimodal texts to an intended audience for a specific purpose, using appropriate features of voice",,Setting goals for a presentation and monitoring development in a written or digital journal
English,English,Year 6,Literacy,Phonic and word knowledge,VC2E6LY03,"Use combined phonological, morphological and vocabulary knowledge to read and write increasingly complex words",,"Using phonic generalisations to read and write complex words with uncommon letter patterns, for example ‘pneumonia’, ‘resuscitate’ and ‘vegetation’"
English,English,Year 6,Literacy,Phonic and word knowledge,VC2E6LY04,"Use their knowledge of known words, base words, prefixes, suffixes, letter patterns, spelling generalisations and word origins (etymology), including some Latin and Greek roots, to spell new words, including technical words",,"Using a dictionary to explore word origins, including some Greek roots, in order to spell words; for example, the Greek root ‘ath’ meaning ‘contest’ or ‘outstanding skill’, ‘pent’ meaning the number 5 and ‘dec’ meaning the number 10 inform the spelling and meaning of the words ‘athlete’, ‘pentathlon’ and ‘decathlon’"
English,English,Year 6,Literacy,Phonic and word knowledge,VC2E6LY04,"Use their knowledge of known words, base words, prefixes, suffixes, letter patterns, spelling generalisations and word origins (etymology), including some Latin and Greek roots, to spell new words, including technical words",,"Applying accumulated knowledge of a wide range of letter patterns and spelling generalisations to spell new words, for example ‘ratio’ and ‘synthesis’"
English,English,Year 6,Literacy,Phonic and word knowledge,VC2E6LY04,"Use their knowledge of known words, base words, prefixes, suffixes, letter patterns, spelling generalisations and word origins (etymology), including some Latin and Greek roots, to spell new words, including technical words",,"Expanding knowledge of prefixes and suffixes, and exploring meaning relationships between words, for example ‘disappearance’, ‘submarine’, ‘subterranean’, ‘poisonous’ and ‘nervous’"
English,English,Year 6,Literacy,Phonic and word knowledge,VC2E6LY04,"Use their knowledge of known words, base words, prefixes, suffixes, letter patterns, spelling generalisations and word origins (etymology), including some Latin and Greek roots, to spell new words, including technical words",,"Applying accumulated knowledge of a wide range of letter patterns and spelling generalisations to spell new words; for example, knowing how and why these words are spelt as follows: ‘reliability’, ‘handkerchief’, ‘receive’, ‘lollies’, ‘trolleys’, ‘climbing’, ‘designed’ and ‘emergency’"
English,English,Year 6,Literacy,Phonic and word knowledge,VC2E6LY04,"Use their knowledge of known words, base words, prefixes, suffixes, letter patterns, spelling generalisations and word origins (etymology), including some Latin and Greek roots, to spell new words, including technical words",,"Spelling technical words by applying morphemic knowledge, for example ‘metaphorical’, ‘biology’ and ‘biodegradable’"
English,English,Year 6,Literacy,Building fluency and making meaning,VC2E6LY05,"Select and read different types of texts of varying complexity, integrating phonic, semantic and grammatical knowledge to read accurately and fluently for meaning, re-reading and self-correcting when needed",,"Bringing subject and technical vocabulary and concept knowledge to new reading tasks, and selecting, evaluating and using texts for their pertinence to the task and the accuracy of their information"
English,English,Year 6,Literacy,Building fluency and making meaning,VC2E6LY05,"Select and read different types of texts of varying complexity, integrating phonic, semantic and grammatical knowledge to read accurately and fluently for meaning, re-reading and self-correcting when needed",,Using their knowledge of text structure to navigate the text to locate specific content for a purpose
English,English,Year 6,Literacy,Texts in context,VC2E6LY06,"Examine texts, including media texts, that represent ideas and events, and identify how they reflect the context in which they were created",,Identifying news reports of the same type of event over time and how they reflect their contexts
English,English,Year 6,Literacy,Texts in context,VC2E6LY06,"Examine texts, including media texts, that represent ideas and events, and identify how they reflect the context in which they were created",,Comparing advertising posters for animated children’s films in different countries and explaining the impact of these choices on audience expectations of the film
English,English,Year 6,Literacy,Texts in context,VC2E6LY06,"Examine texts, including media texts, that represent ideas and events, and identify how they reflect the context in which they were created",,Identifying how advertisements for the same products reflect the context in which they were created
English,English,Year 6,Literacy,"Analysing, interpreting and evaluating",VC2E6LY07,Analyse how text structures and language features work together to meet the purpose of a text and engage and influence audiences,,"Comparing the structure and language features of different texts, including print and digital sources on similar topics, and evaluating which features best aid navigation and clear communication about the topic"
English,English,Year 6,Literacy,"Analysing, interpreting and evaluating",VC2E6LY08,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, and connect and compare ideas from a variety of sources to build literal and inferred meanings",,Making connections between the text and their own experiences or other texts
English,English,Year 6,Literacy,"Analysing, interpreting and evaluating",VC2E6LY08,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, and connect and compare ideas from a variety of sources to build literal and inferred meanings",,Making connections between information in print and images
English,English,Year 6,Literacy,"Analysing, interpreting and evaluating",VC2E6LY08,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, and connect and compare ideas from a variety of sources to build literal and inferred meanings",,Using prior knowledge and textual information to make inferences
English,English,Year 6,Literacy,"Analysing, interpreting and evaluating",VC2E6LY08,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, and connect and compare ideas from a variety of sources to build literal and inferred meanings",,Asking and answering questions
English,English,Year 6,Literacy,"Analysing, interpreting and evaluating",VC2E6LY08,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, and connect and compare ideas from a variety of sources to build literal and inferred meanings",,"Using graphic organisers to visualise connections, categories and hierarchies of information"
English,English,Year 6,Literacy,"Analysing, interpreting and evaluating",VC2E6LY08,"Use comprehension strategies, such as visualising, predicting, connecting, summarising, monitoring and questioning, and connect and compare ideas from a variety of sources to build literal and inferred meanings",,Summarising a text or part of a text
English,English,Year 6,Literacy,Creating texts,VC2E6LY09,"Create different types of texts, written and spoken, with developed and organised ideas for purpose and audience, and multimodal elements as appropriate",,"Planning a report on a topic, sequencing ideas logically and providing supporting detail (including graphics, sound and visuals) to enhance audience engagement and understanding"
English,English,Year 6,Literacy,Creating texts,VC2E6LY09,"Create different types of texts, written and spoken, with developed and organised ideas for purpose and audience, and multimodal elements as appropriate",,"Creating informative texts for 2 different audiences that explore a topic using text structure and language features for the identified audiences, noting the changes required to appeal to each audience"
English,English,Year 6,Literacy,Creating texts,VC2E6LY09,"Create different types of texts, written and spoken, with developed and organised ideas for purpose and audience, and multimodal elements as appropriate",,"Using rhetorical devices, images and modal verbs for persuasive effects, for an identified audience"
English,English,Year 6,Literacy,Creating texts,VC2E6LY09,"Create different types of texts, written and spoken, with developed and organised ideas for purpose and audience, and multimodal elements as appropriate",,Selecting and combining digital tools to create texts
English,English,Year 6,Literacy,Creating texts,VC2E6LY10,Re-read and edit their own texts and the texts of others using agreed criteria and exploring editing choices,,"Discussing the setting in a literary text with a peer during the editing process, and experimenting with literary devices that may enhance the setting"
English,English,Year 6,Literacy,Creating texts,VC2E6LY10,Re-read and edit their own texts and the texts of others using agreed criteria and exploring editing choices,,"Re-reading and editing their own and others’ work using negotiated criteria for text structure, meaning and accuracy of grammar, spelling and punctuation, and explaining editing choices as required"
English,English,Year 6,Literacy,Creating texts,VC2E6LY11,"Write legibly, fluently and automatically for sustained periods",,Content description does not require elaboration.
