SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level C2,Listening and Speaking,Text structures and linguistic features,VC2EALC2L11,"Understand and use a range of sentence stress, intonation and other paralinguistic (non-verbal) features to manage interactions",,"Attending to the body language, facial expressions and speech of listeners to determine whether meaning has been understood"
English,English as an Additional Language,Level C2,Listening and Speaking,Text structures and linguistic features,VC2EALC2L11,"Understand and use a range of sentence stress, intonation and other paralinguistic (non-verbal) features to manage interactions",,"Adjusting features of speech to support and convey meaning; for example, modifying mood in storytelling or giving emphasis when recounting news"
English,English as an Additional Language,Level C2,Listening and Speaking,Text structures and linguistic features,VC2EALC2L11,"Understand and use a range of sentence stress, intonation and other paralinguistic (non-verbal) features to manage interactions",,"Distinguishing between different intonation patterns, for example in questions, statements and lists"
English,English as an Additional Language,Level C2,Listening and Speaking,Text structures and linguistic features,VC2EALC2L11,"Understand and use a range of sentence stress, intonation and other paralinguistic (non-verbal) features to manage interactions",,"Recognising the emotion indicated by intonation and stress (such as in ‘I said “stop”, Tom!’) and descending intonation in tag endings (such as in ‘That’s enough, Tom, isn’t it?’)"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L12,Identify similarities and differences between spoken English and home language(s),,Identifying similarities and differences between a home language and English pronunciation and vocabulary
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L12,Identify similarities and differences between spoken English and home language(s),,"Identifying when the transfer of home language conventions is inappropriate; for example, calling the teacher ‘Teacher’ rather than using their name or title"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L12,Identify similarities and differences between spoken English and home language(s),,Translating key vocabulary from a home language to English
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L12,Identify similarities and differences between spoken English and home language(s),,Asking home language peers to explain a key concept and/or translate it
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L12,Identify similarities and differences between spoken English and home language(s),,"Checking translations using resources such as bilingual dictionaries, home language texts and online translation tools"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L13,Self-correct and improve aspects of spoken English use that impede communication,,Rehearsing and repeating learnt topic vocabulary
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L13,Self-correct and improve aspects of spoken English use that impede communication,,"Identifying specific words in a text that may pose pronunciation problems, based on specific guidance from the teacher, for example when asked ‘Find all the words ending in “s”.’"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L13,Self-correct and improve aspects of spoken English use that impede communication,,"Asking for support with communication, for example ‘What is the difference between “walk” and “work”?’"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L13,Self-correct and improve aspects of spoken English use that impede communication,,"Asking for clarification when not sure, for example ‘Do I number the rows like this?’, and/or asking home language peers to clarify new vocabulary and ideas in a home language"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L13,Self-correct and improve aspects of spoken English use that impede communication,,"Referring to home language or bilingual texts such as glossaries, bilingual dictionaries and online translation tools for definitions of new vocabulary"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L13,Self-correct and improve aspects of spoken English use that impede communication,,Recording words and information in a personal vocabulary list in both a home language and English
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L14,Draw on a wide range of home language resources when listening and speaking,,Inferring the meaning and translation of unfamiliar words based on context and previous learning in a home language
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L14,Draw on a wide range of home language resources when listening and speaking,,Making their own translations of specific words and phrases
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L14,Draw on a wide range of home language resources when listening and speaking,,Using an accessible English dictionary to check the meaning of unfamiliar words and/or checking meanings in a home language–English bilingual dictionary
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L14,Draw on a wide range of home language resources when listening and speaking,,Crosschecking meaning in English and a home language to confirm accurate understanding of key concepts and vocabulary
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L14,Draw on a wide range of home language resources when listening and speaking,,Contributing vocabulary found using dictionaries to classroom vocabulary lists
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L14,Draw on a wide range of home language resources when listening and speaking,,"Referring to home language or bilingual texts such as glossaries, dictionaries and online translation tools for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L15,Interact with peers in routine pair or group-work activities,,"Listening to peers and responding appropriately by acknowledging, clarifying or adding to what they say"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L15,Interact with peers in routine pair or group-work activities,,Interacting confidently in small groups with attentive speakers
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L15,Interact with peers in routine pair or group-work activities,,"Formulating relevant responses using appropriate vocabulary, and expressing more complex thoughts and feelings in familiar situations"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L15,Interact with peers in routine pair or group-work activities,,Seeking assistance or feedback from peers in English and/or a home language to formulate or confirm ideas
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L15,Interact with peers in routine pair or group-work activities,,Clarifying and elaborating on meaning by recasting and summarising what has been said
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L15,Interact with peers in routine pair or group-work activities,,"Negotiating meaning by rephrasing, clarifying and asking questions in English and/or a home language"
English,English as an Additional Language,Level C2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC2L15,Interact with peers in routine pair or group-work activities,,Taking notes in English and/or a home language
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R01,"Identify the main idea in simple texts, with teacher support",,Skimming a text to identify the main theme or idea
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R01,"Identify the main idea in simple texts, with teacher support",,Predicting the main idea from images or headings
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R02,"Locate specific information in simple print and digital texts, with teacher support",,"Locating specific information in texts by using organisational features such as headings, labels, diagrams and contents lists"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R02,"Locate specific information in simple print and digital texts, with teacher support",,Navigating a digital text using a series of hyperlinks to locate specific information
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R02,"Locate specific information in simple print and digital texts, with teacher support",,"Matching parts of a text; for example, connecting topic sentences to paragraphs, titles to chapters and captions to diagrams"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R02,"Locate specific information in simple print and digital texts, with teacher support",,Scanning a text for specific information in response to guide questions
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R02,"Locate specific information in simple print and digital texts, with teacher support",,Retelling ideas or events from familiar texts
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R03,"Locate specific information from subject-based diagrams, graphs and charts, with teacher support",,"Identifying a sentence that describes a graph or image, for example ‘More than half of the class walks to school.’"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R03,"Locate specific information from subject-based diagrams, graphs and charts, with teacher support",,"Reading icons, menus or hyperlinks to navigate a website"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R03,"Locate specific information from subject-based diagrams, graphs and charts, with teacher support",,"Using labels or captions to identify specific features on a diagram, illustration or map"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R03,"Locate specific information from subject-based diagrams, graphs and charts, with teacher support",,"Moving within or between webpages using tabs, navigation menus and hyperlinks"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R03,"Locate specific information from subject-based diagrams, graphs and charts, with teacher support",,"Using titles, headings and images to locate relevant information"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R04,Use contextual cues to predict meaning,,Drawing on contextual cues such as personal experience and knowledge of other texts to deduce meaning
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R04,Use contextual cues to predict meaning,,"Using syntactic, logical and cultural cues to work out the meaning of unfamiliar words in a text"
English,English as an Additional Language,Level C2,Reading and Viewing,Communication,VC2EALC2R04,Use contextual cues to predict meaning,,"Making connections between ideas stated directly and close together; for example, linking simple cause and effect to predict a story ending"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R05,Identify different text types,,"Understanding the basic structure of a range of text types used at school such as narrative, informative and persuasive texts"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R05,Identify different text types,,"Labelling features of layout and content organisation in a text, such as titles and chapter headings, or sequencing parts"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R05,Identify different text types,,"Suggesting reasons why different audiences might read or view a text, for example ‘Teenagers might read this to study for a driving test.’ and ‘Adults might read this for safety information.’"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R05,Identify different text types,,Using a narrow range of modelled metalanguage to name and describe features of texts
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R06,Understand how cohesive devices organise ideas,,"Locating in a text a narrow range of connectives (such as ‘then’ and ‘so’), pronouns (such as ‘this’ and ‘that’) and articles (such as ‘a’ and ‘the’)"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R06,Understand how cohesive devices organise ideas,,"Identifying how the use of related vocabulary (synonyms, antonyms or words related to a particular topic) can make connections between parts of a text"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R07,Read texts that contain compound and complex sentences of 2 or 3 clauses,,"Understanding compound sentences that contain common coordinating conjunctions (such as ‘and’, ‘but’ and ‘so’) and complex sentences that contain subordinating conjunctions (such as ‘because’, ‘if’ and ‘before’)"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R08,Distinguish between verb tenses,,"Distinguishing between verb tenses used in different text types; for example, identifying imperatives in a short recipe for making chocolate chip cookies and using past tense in a recount of a holiday"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R09,Read and understand a range of descriptive language,,Understanding an expanding range of describers and classifiers in noun groups such as in ‘cute small animals’ and ‘introduced wild animals’
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R09,Read and understand a range of descriptive language,,Understanding simple comparatives such as ‘smaller’ and ‘more expensive’
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R10,Recognise common vocabulary and learnt topic-specific vocabulary from different curriculum areas,,Understanding words learnt from classroom interactions and texts
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R10,Recognise common vocabulary and learnt topic-specific vocabulary from different curriculum areas,,"Recognising in an unfamiliar text topic-specific vocabulary that has been learnt in other curriculum areas, for example ‘angle’, ‘primary’ or ‘foul’"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R10,Recognise common vocabulary and learnt topic-specific vocabulary from different curriculum areas,,Predicting the meaning of new words based on knowledge of the base word such as predicting the meaning of ‘unknown’ and ‘knowledge’ from the word ‘know’
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R10,Recognise common vocabulary and learnt topic-specific vocabulary from different curriculum areas,,Inferring the meaning of an unfamiliar word by using known contextual information or ideas in the sentence or paragraph
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R10,Recognise common vocabulary and learnt topic-specific vocabulary from different curriculum areas,,Using knowledge of sentence structure to deduce the part of speech or function of an unfamiliar word
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R10,Recognise common vocabulary and learnt topic-specific vocabulary from different curriculum areas,,Deducing the meaning of unfamiliar words based on known ideas in the sentence or paragraph
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R10,Recognise common vocabulary and learnt topic-specific vocabulary from different curriculum areas,,"Recognising that contextual and syntactical clues can be used to determine the use of homophones, for example ‘We grow wheat on our farm.’ and ‘The train trip will take about an hour.’"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R11,Apply knowledge of phoneme–grapheme correspondences to deduce the pronunciation of unfamiliar words,,Sounding out unfamiliar words using phoneme–grapheme correspondences and individual letters
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R11,Apply knowledge of phoneme–grapheme correspondences to deduce the pronunciation of unfamiliar words,,"Reading unfamiliar words by breaking them into syllables and phonemes to identify familiar letter patterns, including blending and segmenting sounds, syllables and morphemes to read and write multisyllabic words with more complex letter combinations (such as in ‘straightaway’ and ‘thoughtful’)"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R12,Understand the function of punctuation marks,,"Identifying a range of punctuation marks in text such as full stops, commas, question marks, quotation marks and semicolons"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R12,Understand the function of punctuation marks,,"Attending to punctuation marks when reading aloud; for example, pausing at appropriate points in the text and adjusting speech to reflect dialogue"
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R12,Understand the function of punctuation marks,,Understanding the punctuation used to indicate direct speech
English,English as an Additional Language,Level C2,Reading and Viewing,Text structures and linguistic features,VC2EALC2R12,Understand the function of punctuation marks,,"Creating a comic strip or storyboard with speech bubbles, based on a passage containing direct or indirect speech"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R13,Compare and contrast texts in English and home language(s),,"Engaging with texts from different contexts and cultures, including school, the media, workplaces and the community"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R13,Compare and contrast texts in English and home language(s),,"Comparing the purpose, structure and language used in related texts in English and a home language; for example, comparing 2 news reports about the same event"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R13,Compare and contrast texts in English and home language(s),,"Recognising the ways in which different cultures express meaning through text, for example in ways of structuring arguments and presenting evidence"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R14,"Select and read accessible yet challenging texts, with teacher support",,"Exploring an unfamiliar text by looking at content, organisational features and illustrations, and skimming a section to assess suitability"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R14,"Select and read accessible yet challenging texts, with teacher support",,Drawing on a home language and contextual clues to deduce meanings of unfamiliar words or phrases
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R14,"Select and read accessible yet challenging texts, with teacher support",,"Reading a new story, with occasional prompts and corrections from the teacher"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R14,"Select and read accessible yet challenging texts, with teacher support",,Seeking assistance with pronunciation from the teacher or peers
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R14,"Select and read accessible yet challenging texts, with teacher support",,Accessing texts in a home language on classroom topics or topics of personal interest
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R14,"Select and read accessible yet challenging texts, with teacher support",,"Using a bilingual dictionary or a translation app to find an English equivalent for a word known in a home language, or vice versa"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R14,"Select and read accessible yet challenging texts, with teacher support",,"Recording spelling, meaning and translations of unfamiliar words in a personal vocabulary list"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R15,Draw on a wide range of home language resources when reading and viewing,,"Inferring the meaning and translation of unfamiliar words, based on context and previous learning in a home language"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R15,Draw on a wide range of home language resources when reading and viewing,,Making their own translations of specific words and phrases
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R15,Draw on a wide range of home language resources when reading and viewing,,Using an accessible English dictionary or bilingual dictionary to check the meanings of unfamiliar words
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R15,Draw on a wide range of home language resources when reading and viewing,,Crosschecking meaning in English and a home language to confirm accurate understanding of key concepts and vocabulary
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R15,Draw on a wide range of home language resources when reading and viewing,,Contributing vocabulary found using dictionaries to classroom vocabulary lists
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R15,Draw on a wide range of home language resources when reading and viewing,,"Referring to home language or bilingual texts such as glossaries, bilingual dictionaries and online translation tools for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R16,"Participate in shared reading activities, expressing personal views",,"Engaging with a narrow range of imaginative shared texts such as poems, plays, short stories, films and songs, showing a developing understanding of key events, characters and issues"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R16,"Participate in shared reading activities, expressing personal views",,"Describing the feelings of a character to peers through writing, illustration or role-play"
English,English as an Additional Language,Level C2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC2R16,"Participate in shared reading activities, expressing personal views",,"Giving a personal response; for example, expressing a point of view in a book club activity"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W01,"Write texts for a narrow range of social purposes, with teacher support",,"Writing a range of texts for social purposes related to familiar and imagined experiences; for example, writing an invitation or online chat message"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W01,"Write texts for a narrow range of social purposes, with teacher support",,"Writing simple texts related to personal experiences or shared classroom activities, following structure and language in model texts"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W02,"Write information texts for general school use, based on modelled language",,"Writing simple information texts (such as reports, essays and explanations) based on model texts; for example, writing a short explanation of the water cycle"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W02,"Write information texts for general school use, based on modelled language",,"Organising information into simple, logically ordered paragraphs"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W02,"Write information texts for general school use, based on modelled language",,"Incorporating a narrow range of language features, including formulaic expressions and learnt words and phrases, into texts for different curriculum areas"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W03,"Write some imaginative or personal texts, with support",,"Writing imaginative texts adapted from or in response to classroom texts; for example, creating a story with an alternative setting or ending"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W04,Write texts with a variety of visual forms,,"Presenting information in a range of visual forms such as tables, charts and graphs"
English,English as an Additional Language,Level C2,Writing,Communication,VC2EALC2W04,Write texts with a variety of visual forms,,Illustrating a narrative to reflect descriptions given in the original text
