SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level A2,Listening and Speaking,Communication,VC2EALA2L04,"Respond to and produce a short sequence of simple utterances, with teacher support",,"Following a range of classroom instructions, for example for book-borrowing procedures and rules for using computers"
English,English as an Additional Language,Level A2,Listening and Speaking,Communication,VC2EALA2L04,"Respond to and produce a short sequence of simple utterances, with teacher support",,Listening to a story and then retelling or sequencing the story using pictures
English,English as an Additional Language,Level A2,Listening and Speaking,Communication,VC2EALA2L04,"Respond to and produce a short sequence of simple utterances, with teacher support",,"Reciting rhymes, songs or parts of a familiar text, including some individual performance"
English,English as an Additional Language,Level A2,Listening and Speaking,Communication,VC2EALA2L04,"Respond to and produce a short sequence of simple utterances, with teacher support",,"Giving a short presentation to a group on a familiar topic; for example, sharing or recounting a personal experience"
English,English as an Additional Language,Level A2,Listening and Speaking,Communication,VC2EALA2L04,"Respond to and produce a short sequence of simple utterances, with teacher support",,"Giving short, simple oral presentations to the class, with supporting props; for example, presenting a ‘show and tell’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L05,Identify a number of spoken text types and forms,,"Identifying a variety of spoken texts such as stories, poems, plays, recounts, descriptions and instructions"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L05,Identify a number of spoken text types and forms,,"Using purpose, structure, content and language to help identify familiar spoken text types"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L06,"Recognise and use a small range of sentence forms, including common time and sequence markers to link speech",,Recognising common forms of statements (e.g. for those starting with ‘I am …’ and ‘This is …’) and the difference between statements and commands (e.g. between ‘She went home.’ and ‘Please give it to me.’)
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L06,"Recognise and use a small range of sentence forms, including common time and sequence markers to link speech",,"Recognising and using a variety of question stems such as ‘Who’, ‘Where’, ‘How’, ‘Why’, ‘Do you’ and ‘Can I’ (e.g. ‘Where did you live before?’) and yes/no questions (e.g. ‘Is that my book?’)"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L06,"Recognise and use a small range of sentence forms, including common time and sequence markers to link speech",,"Understanding common conjunctions that make connections between ideas, for example in ‘I like my dog and taking him for a walk is fun.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L06,"Recognise and use a small range of sentence forms, including common time and sequence markers to link speech",,"Following instructions that include sequence markers such as ‘first’, ‘next’, ‘and then’ and ‘after that’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L06,"Recognise and use a small range of sentence forms, including common time and sequence markers to link speech",,"Understanding and using simple time markers such as ‘yesterday’, ‘later’ and ‘now’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L07,Recognise and use a small range of common verb forms accurately,,"Constructing subject–verb–object sentences with accuracy, for example ‘I brushed my teeth.’ and ‘She threw the ball.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L07,Recognise and use a small range of common verb forms accurately,,"Using some forms of the verbs ‘to be’ and ‘to have’ correctly, for example ‘is’ in ‘Her name is Mia.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L07,Recognise and use a small range of common verb forms accurately,,"Using a variety of common verb tenses for familiar verbs with some consistency; for example, using present simple tense (such as ‘walk’ and ‘go’), present continuous tense (such as ‘is walking’ and ‘is going’) and regular and common irregular past tenses (such as ‘walked’ and ‘went’)"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L07,Recognise and use a small range of common verb forms accurately,,"Beginning commands with an imperative verb, for example in ‘Come over here, please.’ and ‘Bring me that book, please.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L07,Recognise and use a small range of common verb forms accurately,,"Beginning to recognise and use basic modal verbs, for example in ‘want to’, ‘have to’ and ‘should’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L07,Recognise and use a small range of common verb forms accurately,,"Expressing simple negation using common auxiliary verbs such as ‘don’t’, ‘did not’ and ‘can’t’ in full and contracted forms, for example ‘The bus did not come.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L08,Recognise and use a number of different phrase forms,,"Giving some additional detail using short noun groups or adjectival phrases, for example in ‘He gave me a new book.’ and ‘I ran really fast.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L08,Recognise and use a number of different phrase forms,,"Understanding some common phrases or clauses in both their full and contracted forms, for example ‘I am’ and ‘I’m’, ‘you are’ and ‘you’re’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L08,Recognise and use a number of different phrase forms,,"Using common prepositions such as ‘in’, ‘on’ and ‘at’ to add simple detail about place, for example in ‘Go on the train.’ and ‘Stay at home.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L08,Recognise and use a number of different phrase forms,,"Understanding instructions incorporating place or location, for example for ‘Come over here.’ and ‘Stand next to the chair.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L08,Recognise and use a number of different phrase forms,,"Using a variety of personal pronouns such as ‘I’, ‘me’, ‘he’, ‘him’, ‘she’, ‘they’ and ‘it’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L08,Recognise and use a number of different phrase forms,,"Using a variety of possessive pronouns such as ‘his’, ‘her’, ‘its’, ‘our’, ‘their’ and ‘my’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L09,"Identify key words and ideas from short, familiar spoken texts supported by context",,Recognising familiar and learnt vocabulary in short spoken texts
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L09,"Identify key words and ideas from short, familiar spoken texts supported by context",,"Using a variety of words related to familiar topics; for example, using words related to family, school, shapes, numbers, days and months"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L09,"Identify key words and ideas from short, familiar spoken texts supported by context",,"Using words from lexical sets related to topics of conversation; for example, using words for favourite foods, pastimes and pets"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L10,"Use pronunciation accurately, including words with consonant blends at the beginning and end, and words with more than one syllable",,"Substituting middle sounds in spoken words to make new words such as ‘pin’, ‘pen’ and ‘pan’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L10,"Use pronunciation accurately, including words with consonant blends at the beginning and end, and words with more than one syllable",,"Substituting final sounds in spoken words; for example, substituting the ‘t’ in ‘pet’ with ‘g’ to form a new word, ‘peg’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L10,"Use pronunciation accurately, including words with consonant blends at the beginning and end, and words with more than one syllable",,"Identifying and repeating rhyming words using blends of phonemes (the smallest units of sound in words), for example ‘share’ and ‘chair’, ‘mind’ and ‘find’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L10,"Use pronunciation accurately, including words with consonant blends at the beginning and end, and words with more than one syllable",,"Blending 2 or 3 phonemes to make syllables, for example ‘b-oo-k’ and ‘sh-ee-t’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L10,"Use pronunciation accurately, including words with consonant blends at the beginning and end, and words with more than one syllable",,"Identifying spoken words or syllables that contain the same phonemes, for example ‘bump’ and ‘camp’"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L10,"Use pronunciation accurately, including words with consonant blends at the beginning and end, and words with more than one syllable",,"Adding, substituting or deleting phonemes in any position in one-syllable words with up to 4 phonemes to generate new words"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L11,Use a range of stress and intonation patterns to enhance meaning,,"Using stress and intonation appropriately in common utterances; for example, stressing key words in short utterances and using rising intonation when asking questions"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L11,Use a range of stress and intonation patterns to enhance meaning,,Expressing emotions such as surprise and frustration through intonation
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L11,Use a range of stress and intonation patterns to enhance meaning,,"Attending to sentence stress, intonation, volume and pace when rehearsing or performing role-plays"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L11,Use a range of stress and intonation patterns to enhance meaning,,"Using body language, facial expressions and gestures to enhance the meaning of speech, such as nodding and pointing"
English,English as an Additional Language,Level A2,Listening and Speaking,Text structures and linguistic features,VC2EALA2L11,Use a range of stress and intonation patterns to enhance meaning,,"Imitating the teacher and peers to read short texts with accurate pronunciation, fluency, pauses and intonation"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L12,Identify basic differences between spoken English and home language(s),,"Discussing differences between English and home language social practices in interactions; for example, addressing people using honorifics or their name, considering formality of language used when communicating with older or younger people and using appropriate body language during interactions"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L12,Identify basic differences between spoken English and home language(s),,Formulating questions in English and a home language to clarify classroom instructions or new ideas and vocabulary
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L12,Identify basic differences between spoken English and home language(s),,"Recording translations of unfamiliar words in a simple personal vocabulary list, including words and definitions in English and a home language"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L13,Use a range of strategies to self-assess and negotiate spoken communication,,"Imitating pronunciation used by the teacher and peers for a variety of interactions and text types, and repeating a sentence or phrase, modelling rhythm, intonation and pronunciation on the speech of others"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L13,Use a range of strategies to self-assess and negotiate spoken communication,,"Interrupting to ask a speaker to repeat or speak slowly, for example by asking ‘Say again, please.’"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L13,Use a range of strategies to self-assess and negotiate spoken communication,,"Seeking help or clarification from other speakers using a home language or methods such as gesture or rewording, for example by referring to a speaker’s key words when asking for clarification: Teacher: ‘Get your diary.’ Student: ‘What is diary?’"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L13,Use a range of strategies to self-assess and negotiate spoken communication,,"Asking directly what a word means; for example, saying ‘I don’t understand. What’s a “tuckshop”?’"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L14,Draw on a wide range of home language resources when listening and speaking,,Asking for clarification from other home language speakers
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L14,Draw on a wide range of home language resources when listening and speaking,,Asking home language peers to explain an idea in a home language and asking for a translation in English
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L14,Draw on a wide range of home language resources when listening and speaking,,Asking other home language speakers to translate specific words
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L15,Initiate and maintain simple spoken interactions with others,,"Negotiating activities with peers in small-group tasks, for example by making suggestions, agreeing, disagreeing or clarifying"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L15,Initiate and maintain simple spoken interactions with others,,"Responding with short extended responses, including answering questions, adding to other speakers’ points and giving personal opinions"
English,English as an Additional Language,Level A2,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA2L15,Initiate and maintain simple spoken interactions with others,,"Negotiating meaning by using gestures, modified speech, simple questions and clarifications"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R01,"Understand the themes or main ideas of a small range of simple, familiar texts",,"Identifying the main idea in a text, based on recognising repeated or familiar content words"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R01,"Understand the themes or main ideas of a small range of simple, familiar texts",,Reading well-known words or phrases such as ‘Tuesday’ and ‘once upon a time’ in new contexts
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R01,"Understand the themes or main ideas of a small range of simple, familiar texts",,Recognising familiar vocabulary in unfamiliar texts
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R01,"Understand the themes or main ideas of a small range of simple, familiar texts",,"Reading a variety of topic-related texts, including information, imaginative and persuasive texts, with support"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R02,Understand information in texts read and viewed in class,,"Demonstrating understanding of simple factual or fictional texts by performing a task; for example, following written instructions to plant a seed in a pot or dramatising or illustrating parts of a story"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R02,Understand information in texts read and viewed in class,,"Answering simple questions or ‘true or false’ questions, sequencing information from a text, and/or matching phrases and sentences from the text to images or diagrams showing the same ideas"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R02,Understand information in texts read and viewed in class,,"Responding to a text, for example by illustrating a section or answering questions about the text"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R02,Understand information in texts read and viewed in class,,"Demonstrating understanding of new texts and responding to them; for example, reading along with repeated sections or predicting what comes next"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R03,Understand how different types of images in texts contribute to meaning,,"Reading and viewing a variety of factual and imaginative texts incorporating images such as illustrated stories, reports with diagrams, short documentaries and infographic posters"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R03,Understand how different types of images in texts contribute to meaning,,Using images to discern the storyline of a text and predict individual words in texts about familiar topics
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R03,Understand how different types of images in texts contribute to meaning,,Obtaining information from simple diagrams or graphs
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R03,Understand how different types of images in texts contribute to meaning,,"Making connections between images and print text, for example by matching a character’s name to an image or finding the name of a country on a map"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R04,"Use knowledge of context, text structure and language to understand literal meaning",,Employing a variety of reading cues such as images to help predict meaning
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R04,"Use knowledge of context, text structure and language to understand literal meaning",,Suggesting what might happen next in a narrative with a familiar setting or characters
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R04,"Use knowledge of context, text structure and language to understand literal meaning",,"Describing the qualities or feelings of a character in simple terms, based on images and descriptions in print text"
English,English as an Additional Language,Level A2,Reading and Viewing,Communication,VC2EALA2R04,"Use knowledge of context, text structure and language to understand literal meaning",,Making connections between the text and their own experience or other texts
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R05,Identify differences in text genres,,"Accessing a variety of text types, including recount, report, procedure, narrative, poem, song, slide show, webpage and podcast"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R05,Identify differences in text genres,,"Answering questions about text purpose and organisation, for example when asked ‘Which text tells us how to do something?’"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R05,Identify differences in text genres,,"Identifying the topic and structure of a text based on its layout and visual appearance (e.g. by answering questions such as ‘Which texts use headings?’) and matching labels to specific features of a text (e.g. for author, heading, diagram and blurb)"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R05,Identify differences in text genres,,"Using texts purposefully; for example, locating specific information in a known text by following links and headings, or using a simple contents page or index, for example when asked ‘Use the contents list to find the section about oceans.’"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R06,Recognise an increasing number of high-frequency words in different contexts,,Matching a range of familiar spoken words with print words
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R06,Recognise an increasing number of high-frequency words in different contexts,,"Using initial letters and common letter patterns to decode unfamiliar words; for example, identifying rhyming words"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R06,Recognise an increasing number of high-frequency words in different contexts,,"Recognising some common prefixes and suffixes such as ‘un-’ and ‘-er’, and how they change the meaning of words"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R06,Recognise an increasing number of high-frequency words in different contexts,,"Identifying familiar patterns within unfamiliar words to support pronunciation and suggesting, when asked, other words that might look or sound similar, such as for ‘-ing’ in ‘sing’, ‘bring’ and ‘string’"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R06,Recognise an increasing number of high-frequency words in different contexts,,Recognising familiar words and collocations such as ‘big bad wolf’ in different contexts
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R06,Recognise an increasing number of high-frequency words in different contexts,,"Using function words such as ‘the’, ‘and’, ‘as’, ‘in’ and ‘of’ to understand the relationships between ideas in a text"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R07,Use knowledge of letters and sounds to read an unfamiliar word or locate key words,,"Recognising all letters of the alphabet in both upper-case and lower-case; for example, naming letters when spelling out unfamiliar words"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R07,Use knowledge of letters and sounds to read an unfamiliar word or locate key words,,"Understanding that a letter can represent more than one sound, for example for the letter ‘u’ in ‘cut’, ‘put’ and ‘use’ and the letter ‘a’ in ‘cat’, ‘father’ and ‘any’"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R07,Use knowledge of letters and sounds to read an unfamiliar word or locate key words,,"Recognising sounds that can be produced by different letters, for example for the ‘s’ sound in ‘sat’ and ‘cent’"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R07,Use knowledge of letters and sounds to read an unfamiliar word or locate key words,,Understanding that a syllable must contain a vowel sound
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R07,Use knowledge of letters and sounds to read an unfamiliar word or locate key words,,"Recognising beginning, middle and final sounds in words"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R07,Use knowledge of letters and sounds to read an unfamiliar word or locate key words,,"Recognising one- and 2-syllable words that are part of spoken vocabulary using knowledge of short vowels, common long vowels, consonant blends and digraphs (2 letters that represent a single sound)"
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R08,Recognise that full stops and question marks separate text,,Using punctuation to identify whether a sentence is a statement or a question
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R08,Recognise that full stops and question marks separate text,,Pausing appropriately at full stops when reading
English,English as an Additional Language,Level A2,Reading and Viewing,Text structures and linguistic features,VC2EALA2R08,Recognise that full stops and question marks separate text,,Using a rising intonation when reading a question
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R09,"Compare English and home language print and digital texts, with teacher support",,Distinguishing between fiction and non-fiction books in different languages
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R09,"Compare English and home language print and digital texts, with teacher support",,"Recognising that texts may reflect a variety of cultural beliefs, practices and views"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R09,"Compare English and home language print and digital texts, with teacher support",,Comparing and contrasting ideas and experiences in texts with home language experience
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R09,"Compare English and home language print and digital texts, with teacher support",,"Suggesting an audience for a text, for example ‘This book was written for children.’"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R10,"Select suitable texts for their own reading, and read, with some teacher support",,"Selecting text suitable to read independently, based on topics of interest or recommendations from others"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R10,"Select suitable texts for their own reading, and read, with some teacher support",,"Skimming parts of a text to check for familiar English content, images, size and amount of print, and layout, before making a selection"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R10,"Select suitable texts for their own reading, and read, with some teacher support",,"Comparing texts with those previously read, to predict the suitability of topic, language, length and structure"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R10,"Select suitable texts for their own reading, and read, with some teacher support",,Referring to a picture or bilingual dictionary to check the spelling or meaning of English words
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R10,"Select suitable texts for their own reading, and read, with some teacher support",,"Locating words on classroom charts and vocabulary lists and adding to a simple personal vocabulary list to keep a record of words, including their spelling, meaning and pronunciation in English and home language(s)"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R10,"Select suitable texts for their own reading, and read, with some teacher support",,Sharing texts in a home language and/or English with family members and peers and orally retelling parts of a familiar or favourite English text to explain it to a family member or home language peer
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R11,Draw on a wide range of home language resources when reading and viewing,,Asking home language peers or the teacher for the English translation and spelling of a home language word
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R11,Draw on a wide range of home language resources when reading and viewing,,Writing notes in a home language about meaning and pronunciation when encountering unfamiliar words in texts
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R11,Draw on a wide range of home language resources when reading and viewing,,"Using a bilingual dictionary to find translations of unfamiliar words, and noting these in a home language and English"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R11,Draw on a wide range of home language resources when reading and viewing,,Requesting help from peers or school staff who speak the same home language to find the meaning of unfamiliar words
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R11,Draw on a wide range of home language resources when reading and viewing,,"Recording spelling, meaning and translations of unfamiliar words in a simple personal vocabulary list"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R11,Draw on a wide range of home language resources when reading and viewing,,Translating from a home language to English
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R12,"Contribute to shared reading activities, including reading texts aloud",,"Contributing actively to shared reading activities by joining group discussions about a text, listening to peers and giving brief, relevant responses to questions"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R12,"Contribute to shared reading activities, including reading texts aloud",,Reading a text aloud in chorus or reciting familiar poems or rhymes
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R12,"Contribute to shared reading activities, including reading texts aloud",,"Talking to peers in English and/or a home language about a favourite event or features of a story or poem (e.g. referring to fantasy elements, favourite characters, and interesting words or phrases) and giving a simple personal response to the text (e.g. ‘I enjoyed it.’ and ‘I learnt about …’)"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R12,"Contribute to shared reading activities, including reading texts aloud",,"Identifying with characters in a story by recounting an experience similar to that of the character, for example ‘That happened to me once, when …’"
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R12,"Contribute to shared reading activities, including reading texts aloud",,Describing similarities and differences between the setting of a narrative and their own experience in English and/or a home language
English,English as an Additional Language,Level A2,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA2R12,"Contribute to shared reading activities, including reading texts aloud",,"Responding creatively to a text through art, drama, movement and music; for example, role-playing or drawing a picture, or taking part in a simple play or film"
English,English as an Additional Language,Level A2,Writing,Communication,VC2EALA2W01,"Write short, simple narrative and information texts based on personal and learnt texts, and more complex texts, with teacher support",,"Imitating the structure and style of familiar texts by using similar vocabulary, repetitive patterns, similar content or characters"
