SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level C4,Listening and Speaking,Communication,VC2EALC4L04,"Prepare and deliver an extended formal presentation that reflects a clear progression of ideas relevant to the audience, context and purpose",,"Speaking confidently using oral presentation skills, for example by making eye contact and using appropriate gestures, tone, register and intonation"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L05,"Sustain complex ideas and information in coherent spoken texts, taking account of audience, context and purpose",,"Understanding and applying organisational features of a range of spoken texts, from informal discussions to formal spoken and multimodal presentations; for example, using appropriate structure and well-sustained arguments supported by factual details"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L05,"Sustain complex ideas and information in coherent spoken texts, taking account of audience, context and purpose",,Presenting a logical sequence of information in prepared and impromptu spoken texts
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L06,Produce extended speech using a range of cohesive devices and signal words to connect ideas,,"Extending and elaborating in spoken texts by giving details such as cause, contrast and evidence"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L06,Produce extended speech using a range of cohesive devices and signal words to connect ideas,,"Using a range of connectives (such as those related to time, sequence, result, contrast and addition) to indicate relationships, for example ‘unless’, ‘in that case’, ‘however’ and ‘this shows …’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L06,Produce extended speech using a range of cohesive devices and signal words to connect ideas,,"Connecting multiple clauses using a range of coordinating and subordinating conjunctions, for example in ‘Because of the flooding, they could not access their house and had to evacuate to the school instead.’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L06,Produce extended speech using a range of cohesive devices and signal words to connect ideas,,Using pronoun references to maintain cohesion throughout an extended speech
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L06,Produce extended speech using a range of cohesive devices and signal words to connect ideas,,"Using appropriate metalanguage, for example in displays and explanations"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L07,Formulate extended topic-related verb groups with increasing control over grammatical features,,"Choosing from a wide range of action, saying, sensing and relating verbs such as ‘construct’, ‘produce’, ‘appreciate’ and ‘prefer’ to express precise meaning"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L07,Formulate extended topic-related verb groups with increasing control over grammatical features,,"Using extended verb groups, for example in ‘about to start packing up’ and ‘would not want to be noticed’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L07,Formulate extended topic-related verb groups with increasing control over grammatical features,,"Expressing more complex verbs using elaborated tenses, for example in ‘hadn’t noticed’ and ‘we’re getting hungry’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L07,Formulate extended topic-related verb groups with increasing control over grammatical features,,Expressing modality through words such as ‘may’ and ‘might’
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L07,Formulate extended topic-related verb groups with increasing control over grammatical features,,"Using a range of expressions to structure a point of view, including conjunctions (such as ‘because’ and ‘so’), subjective language (such as ‘I believe that …’) and objective language (such as ‘Evidence shows that …’), and rebutting or clarifying an argument, for example ‘No, I mean that there should be an extra tax on soft drinks.’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L07,Formulate extended topic-related verb groups with increasing control over grammatical features,,"Using nominalisation to make a spoken text more sophisticated, such as in reference to globalisation, sustainability or sustenance"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L08,Use a range of extended descriptive phrases,,"Expanding the detail in statements by using a range of grammatical features including adverbs, noun groups and more complex verb phrases, for example in ‘I eventually finished reading that very interesting and sometimes challenging book.’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L08,Use a range of extended descriptive phrases,,"Building noun groups using a range of adverbs, prepositional phrases and relative clauses, for example in ‘the unusual colours of the bird’s tail feathers, which help it camouflage in the grass’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L08,Use a range of extended descriptive phrases,,"Choosing appropriate vocabulary to construct noun groups for imaginative or informative texts, for example ‘a flock of colourful parrots’ and ‘less than 10 per cent of native seed-eating birds’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L09,Use words with multiple meanings across curriculum areas,,Experimenting with a range of vocabulary learnt from different curriculum areas in spoken texts such as discussions and presentations
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L09,Use words with multiple meanings across curriculum areas,,"Using different technical and everyday meanings of words; for example, using ‘state’ in reference to a territory, a state of matter and a state of affairs"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L09,Use words with multiple meanings across curriculum areas,,"Using familiar root words, prefixes and suffixes to make predictions about the meanings of unfamiliar words in a specific curriculum area"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L09,Use words with multiple meanings across curriculum areas,,Including idiomatic and colloquial language appropriately and spontaneously in discussions
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L10,Use pronunciation and word stress accurately,,Identifying different accents according to sociocultural or geographical background
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L10,Use pronunciation and word stress accurately,,Experimenting with different ways of pronouncing the same sounds for effect
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L11,"Apply sentence stress, intonation and paralinguistic (non-verbal) features purposefully",,"Modelling intonation, volume, stress and pacing on the speech of others such as teachers, peers, performers and presenters"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L11,"Apply sentence stress, intonation and paralinguistic (non-verbal) features purposefully",,"Adjusting features of speech to support and convey meaning; for example, modifying mood in storytelling or giving emphasis in persuasive speech"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L11,"Apply sentence stress, intonation and paralinguistic (non-verbal) features purposefully",,"Using intonation, volume and stress to emphasise an opinion or emotion, for example ‘That is NOT what happened.’"
English,English as an Additional Language,Level C4,Listening and Speaking,Text structures and linguistic features,VC2EALC4L11,"Apply sentence stress, intonation and paralinguistic (non-verbal) features purposefully",,"Using a range of paralinguistic (non-verbal) features to enhance communication; for example, making eye contact and using facial expressions, gestures and posture"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L12,Analyse and evaluate similarities and differences in spoken language use across cultures,,"Sharing observations about and identifying similarities and differences in ways of communicating meaning in a home language and English; for example, discussing text structure, grammar, idioms and culturally specific ways of communicating"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L12,Analyse and evaluate similarities and differences in spoken language use across cultures,,Recognising shifts between formal and informal registers in response to purpose and context
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L12,Analyse and evaluate similarities and differences in spoken language use across cultures,,"Identifying the appropriate register by matching elements of body language, voice, expression and use of personal or impersonal language"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L12,Analyse and evaluate similarities and differences in spoken language use across cultures,,"Identifying the adaptations needed for spoken language in common classroom interactions so it is appropriate to a particular context, purpose and audience"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L12,Analyse and evaluate similarities and differences in spoken language use across cultures,,"Asking questions about points of pronunciation and grammar, for example ‘Why is it “the car door” and not “the car’s door”?’"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L13,Employ a range of strategies to enhance comprehension and production of spoken English,,"Identifying patterns of pronunciation that pose difficulty in their own speech; for example, noting the articulation of final consonants or a specific vowel sound, or inappropriate word stress"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L13,Employ a range of strategies to enhance comprehension and production of spoken English,,"Rehearsing pronunciation with a partner or recording pronunciation using a digital device for self-assessment, in order to make improvements"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L13,Employ a range of strategies to enhance comprehension and production of spoken English,,"Using a range of strategies to clarify their own meaning; for example, recasting, defining and using a range of synonyms"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L13,Employ a range of strategies to enhance comprehension and production of spoken English,,Collaborating with home language peers to clarify new vocabulary and ideas and to formulate home language terms and definitions
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L13,Employ a range of strategies to enhance comprehension and production of spoken English,,"Referring to a home language or bilingual glossaries, dictionaries, thesauruses or translation apps for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L13,Employ a range of strategies to enhance comprehension and production of spoken English,,"Recording words and information in a personal dictionary or notes, using a combination of English and a home language, to indicate meaning, pronunciation and usage"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L14,Draw on an extensive and varied range of home language resources when listening and speaking,,"Inferring the meaning and translation of unfamiliar words, based on context and previous learning in a home language"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L14,Draw on an extensive and varied range of home language resources when listening and speaking,,Making their own translations of specific words and phrases
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L14,Draw on an extensive and varied range of home language resources when listening and speaking,,Using an accessible English dictionary or bilingual dictionary to check the meanings of unfamiliar words
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L14,Draw on an extensive and varied range of home language resources when listening and speaking,,Crosschecking meaning in English and a home language to confirm accurate understanding of key concepts and vocabulary
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L14,Draw on an extensive and varied range of home language resources when listening and speaking,,"Contributing vocabulary found using dictionaries to classroom vocabulary lists referring to home language or bilingual texts such as glossaries, dictionaries or translation apps for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L15,Initiate and manage collabourative group work,,"Initiating and contributing to group work, for example by articulating goals, negotiating roles, explaining ideas and taking action"
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L15,Initiate and manage collabourative group work,,Engaging other group members in interacting and contributing to group tasks
English,English as an Additional Language,Level C4,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC4L15,Initiate and manage collabourative group work,,Drafting ideas and key points for discussion and/or taking notes in a home language
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R01,"Identify, analyse and evaluate the main ideas in a range of complex and unfamiliar texts",,"Summarising the nature and content of a text, including making evaluative comments in a range of forms, for example by using notes and visual texts"
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R01,"Identify, analyse and evaluate the main ideas in a range of complex and unfamiliar texts",,Identifying and analysing the supporting ideas and evidence in a persuasive text to determine whether the main idea is justified
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R02,Extract and evaluate relevant information in a range of texts,,"Identifying the role of specific linguistic features and structures and evaluating their influence on meaning, for example for the role of extended metaphors such as in the short text <em>Animal Farm</em>"
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R03,Interpret and evaluate visual representations in a range of texts,,Understanding connections between print and visual aspects of a text
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R03,Interpret and evaluate visual representations in a range of texts,,"Navigating texts using features such as contents pages, indexes, hyperlinks and navigation menus"
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R03,Interpret and evaluate visual representations in a range of texts,,"Locating, interpreting and explaining information from visual representations such as tables, graphs, images, diagrams and maps"
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R04,Interpret a text at literal and inferential levels,,"Evaluating aspects of language and content that affect the relevance, reliability or accessibility of a text"
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R04,Interpret a text at literal and inferential levels,,"Inferring the meaning of an unfamiliar word or phrase by using contextual information such as the topic of a text, meaning of adjacent sentences and meanings of familiar words in the same sentence"
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R04,Interpret a text at literal and inferential levels,,Making connections between a text and their own experience or other texts to draw inferences and make predictions
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R04,Interpret a text at literal and inferential levels,,"Assessing the range of perspectives present in text, in order to draw a conclusion"
English,English as an Additional Language,Level C4,Reading and Viewing,Communication,VC2EALC4R04,Interpret a text at literal and inferential levels,,"Inferring the opinion of the writer, based on the ideas and cultural understandings in a text"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R05,Examine the role of the structures and features of texts from different curriculum areas,,"Comparing and explaining the functions of features of texts, for example for an informative text and a persuasive text on the same topic"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R05,Examine the role of the structures and features of texts from different curriculum areas,,Comparing and contrasting text structures and language features of texts from different curriculum areas (e.g. comparing reports from Science and History or essays from English and Art) through guided activities such as labelling and sequencing
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R05,Examine the role of the structures and features of texts from different curriculum areas,,"Transforming texts from one type to another using appropriate features; for example, transforming an interview transcript into a report"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R06,Understand complex text connections used to link ideas across sentences and paragraphs,,"Identifying connectives used to link ideas across a text, such as ‘nevertheless’ and ‘although’"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R06,Understand complex text connections used to link ideas across sentences and paragraphs,,Adding a range of conjunctions and connectives to a text to improve cohesion
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R06,Understand complex text connections used to link ideas across sentences and paragraphs,,"Sequencing parts of sentences into a longer cohesive text, using text connectives appropriately"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R06,Understand complex text connections used to link ideas across sentences and paragraphs,,"Tracking reference items across a complex text to follow ideas, for example by using pronouns, demonstratives and the definite article"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R07,Understand complex language,,"Understanding sentences containing complex features such as embedded clauses, noun groups and modality, such as ‘If the temperature rises, the polar caps may melt, resulting in …’"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R07,Understand complex language,,Connecting and transforming simple sentences using a range of grammatical structures to create extended compound and complex sentences
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R08,Understand a range of verb forms in particular text types,,"Understanding complex verb groups, including elaborated tenses (such as in ‘had not realised’), extended verb groups (such as in ‘did not expect to be found’) and modality (such as in ‘need to consider’)"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R08,Understand a range of verb forms in particular text types,,"Recognising verb forms that are used in particular text types; for example, noting the passive voice in procedural recounts"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R09,Read and understand complex descriptive language,,"Understanding extended noun groups that use adverbs, prepositional phrases and relative clauses, such as in ‘the many ways in which groups of monkeys communicate through sound’"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R09,Read and understand complex descriptive language,,"Extending simple descriptive sentences to make more complex sentences; for example, changing ‘The sprinkler was refreshing.’ to ‘The cool water from the sprinkler sprayed our scorched faces.’"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R10,"Recognise and use a wide range of words, including unusual and technical words and phrases, with accuracy",,"Recognising some key word origins, including Greek roots, for example for the origins of the words ‘athlete’, ‘pentathlon’ and ‘decathlon’ in the Greek root ‘ath’ (meaning ‘contest’ or ‘outstanding skill’), ‘pent’ (referring to the number 5) and ‘dec’ (referring to the number 10)"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R10,"Recognise and use a wide range of words, including unusual and technical words and phrases, with accuracy",,"Expanding knowledge of prefixes and suffixes, and exploring how the meaning changes in words such as ‘dis + appearance’, ‘sub + marine’, ‘sub + terranean’, ‘poison + ous’ and ‘nerv + ous’"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R11,Recognise and use a wide range of spelling conventions,,Applying accumulated knowledge of a wide range of letter patterns and spelling generalisations to spell unfamiliar words such as ‘ratio’ and ‘synthesis’
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R11,Recognise and use a wide range of spelling conventions,,"Explaining spelling generalisations; for example, knowing how the following words are spelt, and why: ‘reliability’, ‘handkerchief’, ‘receive’, ‘lollies’, ‘trolleys’, ‘climbing’, ‘designed’ and ‘emergency’"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R11,Recognise and use a wide range of spelling conventions,,"Spelling technical words such as ‘metaphorical’, ‘biology’ and ‘biodegradable’ by applying morphemic knowledge"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R11,Recognise and use a wide range of spelling conventions,,"Understanding how to use spelling rules, base words, suffixes, prefixes, spelling patterns and word origins (including Greek and Latin roots) to learn how to spell unfamiliar words"
English,English as an Additional Language,Level C4,Reading and Viewing,Text structures and linguistic features,VC2EALC4R12,Understand most symbols and changes of font style and how they contribute to or change the meanings in a text,,"Identifying changes in font style (such as italic and bold) and recognising symbols or icons, explaining their function, for example that bold words have greater emphasis, … (ellipsis) means words are missing and a smiley face emoji means ‘happy’"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R13,Analyse and evaluate specific characteristics and features of English texts in relation to home language(s),,"Comparing features of texts in English and a home language, such as text structure, use of evidence, levels of formality and vocabulary choices"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R13,Analyse and evaluate specific characteristics and features of English texts in relation to home language(s),,"Comparing the structure and language of texts for different audiences or purposes related to the same topic across languages, such as a car advertisement and a road safety pamphlet"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R13,Analyse and evaluate specific characteristics and features of English texts in relation to home language(s),,"Analysing and interpreting the differences in language choices and organisation of particular text types in relation to their purpose, audience and context"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R13,Analyse and evaluate specific characteristics and features of English texts in relation to home language(s),,"Identifying words and idioms for which there is no direct translation, and discussing the reasons for this"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R13,Analyse and evaluate specific characteristics and features of English texts in relation to home language(s),,"Comparing the connotations of key words in English and a home language, referring to a dictionary or thesaurus in each language"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R13,Analyse and evaluate specific characteristics and features of English texts in relation to home language(s),,"Identifying and explaining different points of view that are represented in texts, and suggesting perspectives that are missing"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R14,Read a wide range of long complex print and digital texts independently,,Selecting a variety of print and digital texts to read independently
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R14,Read a wide range of long complex print and digital texts independently,,"Reading on their own for a variety of purposes; for example, reading a narrative text for enjoyment, analysing an argument in a persuasive text and evaluating content in an information text"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R14,Read a wide range of long complex print and digital texts independently,,"Locating information on a research topic using library resources and online materials, including appropriate search engines"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R14,Read a wide range of long complex print and digital texts independently,,"Using a bilingual dictionary, thesaurus or online tool to search for synonyms and antonyms for a known word in one language"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R14,Read a wide range of long complex print and digital texts independently,,Crosschecking meaning in a home language and English to confirm accurate choice of vocabulary
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R14,Read a wide range of long complex print and digital texts independently,,Contributing vocabulary found using dictionaries and other resources to classroom vocabulary lists
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R14,Read a wide range of long complex print and digital texts independently,,"Recording and organising ideas while reading, for example by using annotations, mind maps and tables"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R15,Draw on an extensive and varied range of home language resources when reading and viewing,,Inferring the meaning and translation of unfamiliar words based on context and previous learning in a home language
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R15,Draw on an extensive and varied range of home language resources when reading and viewing,,Making their own translations of specific words and phrases
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R15,Draw on an extensive and varied range of home language resources when reading and viewing,,Using an accessible English dictionary and/or bilingual dictionary to check the meanings of unfamiliar words
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R15,Draw on an extensive and varied range of home language resources when reading and viewing,,Crosschecking meaning in English and a home language to confirm accurate understanding of key concepts and vocabulary
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R15,Draw on an extensive and varied range of home language resources when reading and viewing,,Contributing vocabulary found using dictionaries to classroom vocabulary lists
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R15,Draw on an extensive and varied range of home language resources when reading and viewing,,"Referring to a home language or bilingual texts such as glossaries, dictionaries and translation apps for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R16,"Contribute to and lead shared reading activities, including eliciting and communicating personal responses",,"Reading a range of texts with diverse issues and perspectives, and sharing their personal views with peers"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R16,"Contribute to and lead shared reading activities, including eliciting and communicating personal responses",,"Identifying and responding to a range of cultural and literary representations, perspectives and stereotypes in texts"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R16,"Contribute to and lead shared reading activities, including eliciting and communicating personal responses",,"Comparing or contrasting views represented in texts with different cultural values, including personal experiences, and sharing with peers"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R16,"Contribute to and lead shared reading activities, including eliciting and communicating personal responses",,"Responding to imaginative texts, showing a sound understanding of key events, characters and issues"
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R16,"Contribute to and lead shared reading activities, including eliciting and communicating personal responses",,Interpreting the feelings of a character at different points in a text and discussing views with a small group of peers
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R16,"Contribute to and lead shared reading activities, including eliciting and communicating personal responses",,Forming conclusions and personal opinions about a text and comparing to the views of others
English,English as an Additional Language,Level C4,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC4R16,"Contribute to and lead shared reading activities, including eliciting and communicating personal responses",,Contributing to a book club or discussion group on a specific text
