SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL07,"Produce short, simple utterances showing subject–verb agreement",,"Recognising the most common irregular verbs such as ‘do’, ‘go’ and ‘be’"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL07,"Produce short, simple utterances showing subject–verb agreement",,"Attempting to use simple negation, for example in ‘I am not hungry.’"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL08,Use basic descriptive language,,"Using common prepositions such as ‘in’, ‘on’ and ‘at’ to add simple detail about place and time, for example in ‘go on the train’ and ‘stay at home’"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL08,Use basic descriptive language,,"Describing everyday things and people in simple settings; for example, using ‘tall’, ‘long’ and ‘hot’"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL09,"Recognise and use common words relating to familiar classroom routines, personal experiences and needs",,"Using a narrow range of words related to familiar topics such as family, school and numbers"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL09,"Recognise and use common words relating to familiar classroom routines, personal experiences and needs",,"Identifying and reproducing words, referring to classroom charts and a personal vocabulary list"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL10,Recognise and reproduce pronunciation,,"Recognising and accurately pronouncing a narrow range of familiar words, and including personal language, classroom language and some basic topic vocabulary"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL10,Recognise and reproduce pronunciation,,"Saying whether sounds are the same or different (such as the sounds in ‘tree’ and ‘three’) and identifying when the beginning, middle or end phoneme (the smallest unit of sound in a word) in a word is replaced with a different phoneme (such as ‘run’ to ‘fun’ and ‘fun’ to ‘fan’)"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL10,Recognise and reproduce pronunciation,,"Identifying syllables in known spoken words; for example, clapping the rhythm of ‘Mon-day’, ‘Ja-cob’ or ‘Si-en-na’"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL10,Recognise and reproduce pronunciation,,"Substituting middle and final sounds in spoken words to make new words; for example, changing ‘pin’ to ‘pen’, and ‘pan’ to ‘pat’"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL10,Recognise and reproduce pronunciation,,Identifying and producing phonemes in blends or clusters at the beginning and end of syllables
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL10,Recognise and reproduce pronunciation,,"Blending 2 or 3 phonemes to make syllables, for example ‘b-oo-k’ and ‘sh-ee-t’"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL11,Recognise stress and intonation patterns and common paralinguistic (non-verbal) features and attempt to use them in interaction,,Recognising rising and falling intonation patterns in spoken presentations
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL11,Recognise stress and intonation patterns and common paralinguistic (non-verbal) features and attempt to use them in interaction,,"Using intonation patterns appropriate to the purpose of their spoken text, for example when asking a question"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL11,Recognise stress and intonation patterns and common paralinguistic (non-verbal) features and attempt to use them in interaction,,"Identifying non-verbal cues of listener engagement such as eye contact, facial expressions, gestures and body language"
English,English as an Additional Language,Level CL,Listening and Speaking,Text structures and linguistic features,VC2EALCLL11,Recognise stress and intonation patterns and common paralinguistic (non-verbal) features and attempt to use them in interaction,,Demonstrating appropriate non-verbal cues (e.g. making eye contact) and gestures (e.g. nodding or shaking their head) when listening to a spoken text
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL12,Distinguish spoken English from other languages and attempt to respond appropriately,,Recognising when a spoken text is in English
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL12,Distinguish spoken English from other languages and attempt to respond appropriately,,"Assessing which language(s) a speaker knows, and responding appropriately"
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL12,Distinguish spoken English from other languages and attempt to respond appropriately,,"Responding in English using simple language structures in new contexts, for example ‘I like bananas.’ and ‘I like soccer.’"
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL12,Distinguish spoken English from other languages and attempt to respond appropriately,,Identifying non-verbal clues such as facial expressions and gestures by comparing them with home language/cultural clues
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL13,"Repeat or re-pronounce words or phrases if not understood, when prompted",,Responding to feedback from a listener if speech has not been understood
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL13,"Repeat or re-pronounce words or phrases if not understood, when prompted",,Attempting to re-pronounce words using different pronunciation
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL13,"Repeat or re-pronounce words or phrases if not understood, when prompted",,"Requesting assistance where required, by indicating non-understanding through speech or body language, or by asking directly"
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL14,Draw on home language resources to enhance learning when listening and speaking,,Asking home language peers for help translating personal needs and responses from a home language to English
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL14,Draw on home language resources to enhance learning when listening and speaking,,Asking home language peers to explain an idea in a home language and asking for a translation into English
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL14,Draw on home language resources to enhance learning when listening and speaking,,Asking for clarification from other home language speakers
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL14,Draw on home language resources to enhance learning when listening and speaking,,Using a translation app to understand peers
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL15,Interact simply with peers in spoken group-work activities,,"Responding appropriately, verbally and non-verbally, for example when asked ‘Do you agree?’"
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL15,Interact simply with peers in spoken group-work activities,,"Responding to direct questions with brief and relevant answers; for example, giving their opinion about a subject, such as ‘I like Maths.’"
English,English as an Additional Language,Level CL,Listening and Speaking,Plurilingual and cultural strategies,VC2EALCLL15,Interact simply with peers in spoken group-work activities,,"Following classroom participation routines; for example, taking turns, speaking with appropriate volume and raising their hand in a group"
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR01,"Understand the theme or main idea of short, simple, familiar texts, with teacher modelling and contextual support",,"Identifying letters, numbers, words and logos on signs and labels"
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR01,"Understand the theme or main idea of short, simple, familiar texts, with teacher modelling and contextual support",,"Reading simple stories, drawing on supplementary information such as illustrations or vocabulary lists for support, or asking questions of peers and teachers"
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR02,"Identify some familiar words and phrases in different contexts, with teacher modelling and contextual support",,"Identifying familiar information in a text; for example, recognising friends’ names on worksheets or belongings"
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR02,"Identify some familiar words and phrases in different contexts, with teacher modelling and contextual support",,"Locating specific words or information in a text, using questions or prompts as guidance"
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR02,"Identify some familiar words and phrases in different contexts, with teacher modelling and contextual support",,Recognising and following instructions on simple signs such as ‘Line up here.’ or ‘No running.’
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR02,"Identify some familiar words and phrases in different contexts, with teacher modelling and contextual support",,Matching illustrations to familiar words or phrases in a text
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR03,"Understand simple visual elements of texts, including basic charts, graphs and other images, with teacher modelling and contextual support",,Following step-by-step instructions to navigate a digital text using menu items or hyperlinks
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR03,"Understand simple visual elements of texts, including basic charts, graphs and other images, with teacher modelling and contextual support",,"Matching a short description to an illustration, for example for ‘It is green, with big eyes.’"
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR04,Use simple text features to make predictions,,"Predicting the content of a text based on organisational features such as the title, front cover image, headings, pictures and diagrams"
English,English as an Additional Language,Level CL,Reading and Viewing,Communication,VC2EALCLR04,Use simple text features to make predictions,,Looking at illustrations to make predictions about characters and events in stories
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR05,"Identify text types based on their features, purpose, topics and layout",,"Classifying texts as fiction or non-fiction, based on layout, structure and content"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR05,"Identify text types based on their features, purpose, topics and layout",,"Distinguishing between different texts, based on purpose, topic and layout; for example, identifying a story about a personal experience and a book about animals"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR06,Recognise basic cohesive devices in a simple text,,"Recognising basic conjunctions such as ‘and’, ‘but’ and ‘because’"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR06,Recognise basic cohesive devices in a simple text,,"Understanding basic pronoun references such as ‘it’, ‘she’ and ‘they’ in familiar texts"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR07,"Sequence words to make simple, familiar sentences",,"Putting words from a familiar text, that are jumbled in a sentence, into the correct order"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR07,"Sequence words to make simple, familiar sentences",,Choosing the correct word to complete a simple cloze activity or sentence stem
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR08,Recognise simple present and past tense verb forms,,Identifying common regular past tense verbs ending in ‘-ed’
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR08,Recognise simple present and past tense verb forms,,"Recognising a small number of common irregular past tense verbs such as ‘went’, ‘said’ and ‘had’"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR08,Recognise simple present and past tense verb forms,,"Matching simple present and past tense verbs to time words such as ‘today’, ‘last week’ and ‘always’"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR09,Identify some common adjective–noun and verb–adverb combinations,,"Identifying adjectives next to nouns (such as in ‘big ball’), and adverbs next to verbs (such as in ‘run fast’), with support in the form of questions or guidance from the teacher"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR09,Identify some common adjective–noun and verb–adverb combinations,,Matching illustrations to short noun phrases and verb phrases
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR10,Recognise some familiar words or phrases,,"Recognising words and phrases displayed in the classroom such as on charts, labels, books, posters, signs and notices"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR10,Recognise some familiar words or phrases,,Categorising words based on similarities and differences in meaning or topic
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR10,Recognise some familiar words or phrases,,"Recognising some common syllables and patterns within words, such as ‘in’, ‘on’ and ‘-ing’"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR10,Recognise some familiar words or phrases,,"Recognising some common prefixes and suffixes such as ‘un-’ and ‘-er’, and how they change the meaning of words"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR11,Name letters of the alphabet and relate them to sounds,,Naming each letter of the alphabet and pronouncing its most common sound
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR11,Name letters of the alphabet and relate them to sounds,,"Identifying some common letter patterns in words in letter charts, familiar books or other texts, including decodable texts"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR11,Name letters of the alphabet and relate them to sounds,,"Attempting to pronounce some common letter combinations, such as ‘ch’, ‘sh’, ‘-at’, ‘-er’ and ‘-ing’"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR11,Name letters of the alphabet and relate them to sounds,,"Recognising sounds that can be produced by different letters, such as the ‘s’ sound in ‘sat’ and ‘cent’"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR11,Name letters of the alphabet and relate them to sounds,,Understanding that a syllable must contain a vowel sound
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR11,Name letters of the alphabet and relate them to sounds,,"Pronouncing each letter when sounding out unfamiliar words, and comparing the sound combinations to a home language"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR11,Name letters of the alphabet and relate them to sounds,,"Recognising one- and 2-syllable words that are part of spoken vocabulary using knowledge of short vowels, common long vowels, consonant blends and digraphs"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR12,Interpret basic punctuation and spacing,,Identifying common punctuation such as full stops and question marks
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR12,Interpret basic punctuation and spacing,,"Counting words in a sentence or on a line, based on spacing"
English,English as an Additional Language,Level CL,Reading and Viewing,Text structures and linguistic features,VC2EALCLR12,Interpret basic punctuation and spacing,,Using capital letters and full stops to identify and count sentences in a text
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR13,Recognise differences between reading texts in English and in home language(s),,Identifying texts that are written in or contain English
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR13,Recognise differences between reading texts in English and in home language(s),,Recognising the language and orienting texts in English and in a home language correctly
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR13,Recognise differences between reading texts in English and in home language(s),,Identifying different scripts and their directionality when reading a text
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR13,Recognise differences between reading texts in English and in home language(s),,"Turning to the correct page when shown by the teacher, and turning pages one at a time when reading"
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR13,Recognise differences between reading texts in English and in home language(s),,Tracking with their finger from left to right when reading English texts
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR14,Select and engage with texts for different purposes,,Engaging in library sessions and independent reading activities
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR14,Select and engage with texts for different purposes,,"Looking at features of a text such as the cover, title and images when selecting books to read for different purposes"
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR14,Select and engage with texts for different purposes,,Seeking and selecting books from the school or classroom library to read or share with family members
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR15,Draw on home language resources to enhance learning when reading and viewing,,Referring to picture dictionaries or bilingual dictionaries to check the meanings or spelling of unfamiliar words
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR15,Draw on home language resources to enhance learning when reading and viewing,,Using a home language or English to ask home language peers or teachers for support
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR16,Respond to a shared text and shared reading activities,,Joining in shared reading activities such as group reading
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR16,Respond to a shared text and shared reading activities,,"Reading aloud short texts created as a shared writing activity, or a familiar text used in the classroom"
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR16,Respond to a shared text and shared reading activities,,"Self-correcting pronunciation when reading aloud, based on feedback from a listener"
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR16,Respond to a shared text and shared reading activities,,"Discussing texts with peers and the teacher; for example, talking about a character or topic, or pointing out illustrations of interest"
English,English as an Additional Language,Level CL,Reading and Viewing,Plurilingual and cultural strategies,VC2EALCLR16,Respond to a shared text and shared reading activities,,"Showing a personal response to a text, for example by expressing enjoyment, agreement or disagreement"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW01,"Write short, simple texts for specific purposes, related to personal experience",,"Writing a narrow range of basic texts for authentic purposes such as a shopping list, birthday card or reminder note"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW01,"Write short, simple texts for specific purposes, related to personal experience",,"Completing simple personal information forms with minimal support; for example, filling in their name and address on a permission slip"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW01,"Write short, simple texts for specific purposes, related to personal experience",,"Writing familiar words and sentences to communicate personal information, using the same expression in writing as in speech, for example ‘My name is …’"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW02,Write words and simple sentences with enough accuracy to convey meaning,,"Writing familiar classroom-specific words and using conventions such as recording the day, date and title at the top of a page"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW02,Write words and simple sentences with enough accuracy to convey meaning,,"Filling in a simple table with some independence; for example, including students’ countries of origin or ages"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW03,"Combine writing and drawing to create a short, simple text about a familiar topic",,"Drawing pictures with some detail of the participants, location and actions for an event"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW03,"Combine writing and drawing to create a short, simple text about a familiar topic",,"Writing a short, simple text such as a recount of a personal experience, accompanied by an illustration"
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW04,Draw and/or label simple visuals,,Drawing characters from a story or illustrating a key idea from a text
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW04,Draw and/or label simple visuals,,Writing a caption for an image
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW04,Draw and/or label simple visuals,,Drawing an image or diagram for a simple information text and adding labels to parts of the image
English,English as an Additional Language,Level CL,Writing,Communication,VC2EALCLW04,Draw and/or label simple visuals,,"Copying and completing short, formulaic sentences to describe images, for example ‘This is a …’"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW05,Draw on conventions for organising information,,"Organising related ideas; for example, grouping information within a sentence and listing relevant information under given headings"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW05,Draw on conventions for organising information,,"Following organisational conventions when writing; for example, putting the date at the top of a page, ruling a line and starting on the next line for a new lesson"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW06,Use basic conjunctions to connect ideas,,"Constructing basic compound sentences using common coordinating conjunctions, for example ‘Add the water and mix it together.’ and ‘The sky is blue, but the clouds are white.’"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW06,Use basic conjunctions to connect ideas,,"Copying basic time or sequence connectives such as ‘before’, ‘next’ and ‘after’ from a model text"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW07,"Write sentences that reflect spoken language, with attempts at correct word order",,"Writing short, simple expressions to label personal drawings, reflecting an early stage of spoken language development, for example ‘Live here.’ and ‘Go to play.’"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW07,"Write sentences that reflect spoken language, with attempts at correct word order",,"Writing sentences with some included detail, but in which words may not consistently be in conventional order, for example ‘We went yesterday to the supermarket.’ and ‘My friend and me we see car blue.’"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW08,Use simple verbs,,"Using a narrow range of common verbs such as ‘go’, ‘write’ and ‘like’"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW08,Use simple verbs,,Forming simple past tense verbs some of the time by adding ‘-ed’
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW09,Use simple descriptive language,,"Writing simple adjectives and adverbs as single words or part of short phrases, for example in ‘tall tree’ and ‘run fast’"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW09,Use simple descriptive language,,Using simple adjectives (such as ‘nice’) and adverbial phrases (such as ‘little bit’) to express personal opinions or responses
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW10,Write some common words that are familiar from spoken language,,"Using new vocabulary, incorporating familiar spoken language, personally significant words and common terms"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW10,Write some common words that are familiar from spoken language,,Using learnt topic-specific vocabulary encountered in classroom activities in simple modelled sentences
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW11,"Spell simple, familiar words correctly, using knowledge of phoneme–grapheme correspondences",,"Spelling some high-frequency words accurately from memory, including their own name and short words used regularly such as ‘it’, ‘my’ and ‘we’"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW11,"Spell simple, familiar words correctly, using knowledge of phoneme–grapheme correspondences",,Representing familiar and unfamiliar words by their initial letters
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW11,"Spell simple, familiar words correctly, using knowledge of phoneme–grapheme correspondences",,"Locating letters on a keyboard and typing letters and words, including copying from print text"
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW11,"Spell simple, familiar words correctly, using knowledge of phoneme–grapheme correspondences",,Using handwriting to copy words from a print text
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW11,"Spell simple, familiar words correctly, using knowledge of phoneme–grapheme correspondences",,Referring to classroom charts and a personal vocabulary list to check and confirm spelling
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW12,Use basic punctuation,,Writing upper-case and lower-case letters and full stops accurately
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW12,Use basic punctuation,,Using basic punctuation such as commas and question marks accurately most of the time
English,English as an Additional Language,Level CL,Writing,Text structures and linguistic features,VC2EALCLW12,Use basic punctuation,,Experimenting with more complex punctuation such as exclamation marks and quotation marks
English,English as an Additional Language,Level CL,Writing,Plurilingual and cultural strategies,VC2EALCLW13,Consider purpose and audience when presenting work,,"Copying elements of layout and design from model texts; for example, using illustrations in a story or large headings in a report"
English,English as an Additional Language,Level CL,Writing,Plurilingual and cultural strategies,VC2EALCLW13,Consider purpose and audience when presenting work,,Filling in sections of a template following instructions from the teacher or in collaboration with peers
English,English as an Additional Language,Level CL,Writing,Plurilingual and cultural strategies,VC2EALCLW14,Check accuracy of writing,,"Checking copied text against the original text and making corrections to capital letters, spelling and punctuation"
English,English as an Additional Language,Level CL,Writing,Plurilingual and cultural strategies,VC2EALCLW14,Check accuracy of writing,,"Following the teacher’s feedback to identify and correct simple errors; for example, referring to a personal vocabulary list to check the spelling of underlined words"
English,English as an Additional Language,Level CL,Writing,Plurilingual and cultural strategies,VC2EALCLW14,Check accuracy of writing,,Referring to classroom charts and a personal vocabulary list to select words for writing
English,English as an Additional Language,Level CL,Writing,Plurilingual and cultural strategies,VC2EALCLW15,Draw on home language resources to enhance learning when writing,,Asking home language peers for help translating personal needs and responses from a home language to English
English,English as an Additional Language,Level CL,Writing,Plurilingual and cultural strategies,VC2EALCLW15,Draw on home language resources to enhance learning when writing,,Asking home language peers to explain an idea in a home language and asking for a translation into English
