SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
The Arts,Media Arts,Years 9 and 10,Exploring,,VC2AMA10E02,"investigate the ways media artists, including Aboriginal and Torres Strait Islander Peoples, celebrate and challenge multiple perspectives of Australian identity through creation and production of media arts works",,"analysing the ways that Aboriginal and Torres Strait Islander media artists use their practice to challenge and inform community debate and present multiple ways of understanding an issue; for example, exploring how Aboriginal and Torres Strait Islander Peoples are caring for Country and Place and highlighting these issues through media arts"
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D01,"experiment with media processes and skills, media language and media technologies throughout the production process to construct representations that reflect ideas, perspectives and meaning",,"examining the way media codes and conventions are shaped by diverse media creators to inform the construction of representations; for example, using design, production and post-production processes to engage a target audience for a narrative music video or short film, social media product, or genre film such as a teen movie, thriller film or documentary"
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D01,"experiment with media processes and skills, media language and media technologies throughout the production process to construct representations that reflect ideas, perspectives and meaning",,researching target audiences and the use of media codes and conventions in online media arts works that have a broad engagement and applying this research to design and produce a media arts work
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D01,"experiment with media processes and skills, media language and media technologies throughout the production process to construct representations that reflect ideas, perspectives and meaning",,experimenting with use of media languages and technologies in ways that are typically used in a genre
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D01,"experiment with media processes and skills, media language and media technologies throughout the production process to construct representations that reflect ideas, perspectives and meaning",,"manipulating media codes and conventions of specific film, television or radio genres to produce a media arts work for a target audience that communicates their understandings of the world around them"
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D02,"reflect on, analyse, evaluate and document their own or others’ media arts works and/or practices to refine and inform choices they make throughout the production process",,"using viewpoints to frame questions and explore possibilities, for example by examining how media codes and conventions have been manipulated to construct representations of values, themes or ideas in a genre or style"
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D02,"reflect on, analyse, evaluate and document their own or others’ media arts works and/or practices to refine and inform choices they make throughout the production process",,developing skills in selected media technologies to produce a media arts work in a specific media form and to develop understanding of media processes using reflective practices
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D02,"reflect on, analyse, evaluate and document their own or others’ media arts works and/or practices to refine and inform choices they make throughout the production process",,identifying and developing knowledge and skills needed to produce a media arts work to develop audience awareness about a social or cultural issue
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D02,"reflect on, analyse, evaluate and document their own or others’ media arts works and/or practices to refine and inform choices they make throughout the production process",,"designing, producing and editing a media arts work safely, ethically, legally and responsibly that communicates alternative representations to audiences"
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D02,"reflect on, analyse, evaluate and document their own or others’ media arts works and/or practices to refine and inform choices they make throughout the production process",,documenting and explaining their creative choices in relation to representations or use of media codes and conventions in a specific genre
The Arts,Media Arts,Years 9 and 10,Developing Practices,,VC2AMA10D02,"reflect on, analyse, evaluate and document their own or others’ media arts works and/or practices to refine and inform choices they make throughout the production process",,"using editing technologies to experiment with structuring sequences, applying media codes and conventions to create and/or embed meaning for an audience using viewpoints, or subverting media conventions to represent a theme, concept or idea"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C01,"design and structure media arts works that communicate ideas, perspectives and meaning",,"using viewpoints to frame questions and design a media arts work that communicates social and cultural issues, such as ‘What are the issues I want to communicate in my media production?’, ‘What genre will I use to communicate my ideas to the intended audience?’ and ‘What media form would be the most suitable to communicate the message to the audience?’"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C01,"design and structure media arts works that communicate ideas, perspectives and meaning",,"examining the way media codes and conventions of specific film, television or radio genres have been used in a media arts work to communicate values, themes or ideas to an audience"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C01,"design and structure media arts works that communicate ideas, perspectives and meaning",,"using media technologies, languages and representations when designing a media arts work with the intention of developing audience awareness of a social or cultural issue"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C01,"design and structure media arts works that communicate ideas, perspectives and meaning",,using media technologies to design a media arts work that communicates stereotypical representations for a specific target audience
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C01,"design and structure media arts works that communicate ideas, perspectives and meaning",,"using media codes and conventions to construct alternative representations of people, places, ideas and events in a narrative media arts work such as a genre film, music video, documentary or animation"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C01,"design and structure media arts works that communicate ideas, perspectives and meaning",,"designing a comparative media arts work that communicates or challenges values, themes or ideas"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C02,"select and apply production processes and use media arts concepts to construct representations and produce media arts works that communicate ideas, perspectives and meaning to an intended audience",,"using viewpoints to frame questions and evaluate how their intentions are being communicated; for example, considering how and why meaning, experiences and political statements are represented in media arts works; creating multiple representations of the same person, place or concept in different media forms and for different intentions; and considering audience interaction and the ways that media conventions can portray different perspectives"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C02,"select and apply production processes and use media arts concepts to construct representations and produce media arts works that communicate ideas, perspectives and meaning to an intended audience",,"filming a short sequence to show a conflict and selecting camera angles, lighting and costume to convey meaning through silent film, music video, stop-motion or computer animation, experimenting with filming and framing the subject, and using basic shot types, angles and lighting to control picture, space and mood"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C02,"select and apply production processes and use media arts concepts to construct representations and produce media arts works that communicate ideas, perspectives and meaning to an intended audience",,"collaborating with communities to explore, challenge and celebrate local histories, cultures and identities; for example, using protocols from their school or school sector as a guide to contacting local Aboriginal and/or Torres Strait Islander communities and establishing a learning partnership or using recognised online resources"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C02,"select and apply production processes and use media arts concepts to construct representations and produce media arts works that communicate ideas, perspectives and meaning to an intended audience",,"using media codes, conventions and technologies in ways that are typically used in a genre"
The Arts,Media Arts,Years 9 and 10,Creating,,VC2AMA10C02,"select and apply production processes and use media arts concepts to construct representations and produce media arts works that communicate ideas, perspectives and meaning to an intended audience",,"designing, producing and editing a narrative media arts work safely, ethically, legally and responsibly that conforms to or challenges the media codes and conventions of a genre, to communicate their understandings of the world around them, and to engage and build relationships with audiences"
The Arts,Media Arts,Years 9 and 10,Presenting,,VC2AMA10P01,"critique and evaluate the presentation of media arts works in different contexts, genres and styles for specific audiences to inform the presentation of their own media arts works",,"investigating differences between government regulation and self-regulation, and the processes involved in media production and distribution by different media creators"
The Arts,Media Arts,Years 9 and 10,Presenting,,VC2AMA10P01,"critique and evaluate the presentation of media arts works in different contexts, genres and styles for specific audiences to inform the presentation of their own media arts works",,researching Australia’s classification systems for various media platforms and analysing the impact these have on creators and users of media artworks
The Arts,Media Arts,Years 9 and 10,Presenting,,VC2AMA10P01,"critique and evaluate the presentation of media arts works in different contexts, genres and styles for specific audiences to inform the presentation of their own media arts works",,"distributing a media arts work they have produced safely via an online platform, using appropriate rights and permissions"
The Arts,Media Arts,Years 9 and 10,Presenting,,VC2AMA10P01,"critique and evaluate the presentation of media arts works in different contexts, genres and styles for specific audiences to inform the presentation of their own media arts works",,"investigating the relationships created between intended audiences and the media arts works they create, and considering how these audiences can inform the creation of new media arts works"
The Arts,Media Arts,Years 9 and 10,Presenting,,VC2AMA10P01,"critique and evaluate the presentation of media arts works in different contexts, genres and styles for specific audiences to inform the presentation of their own media arts works",,"using media technologies to design and produce a media arts work that promotes a community event, using a range of formats such as print and online, making decisions about time, technological access and ethical and economic constraints, and exploring how the relationships the intended audience has with media affects their understanding of media arts works"
