SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English,Foundation C,Literature,Examining literature,VC2EFCLE03,Identify a character or event in a familiar text,,"Demonstrating awareness that pictures represent people or things; for example, responding ‘beach’ when asked where crabs and seagulls can be found or live"
English,English,Foundation C,Literature,Examining literature,VC2EFCLE03,Identify a character or event in a familiar text,,"Re-enacting a story, for example by role-playing a ‘firefighter’ character using props"
English,English,Foundation C,Literature,Examining literature,VC2EFCLE04,"Participate in familiar chants, rhymes and songs",,"Using a speech-generating device, voice, signs or actions to participate in a song"
English,English,Foundation C,Literature,Examining literature,VC2EFCLE04,"Participate in familiar chants, rhymes and songs",,"Using body percussion to accompany a rhythm in a rhyme, chant or song, for example by tapping knees or stomping feet"
English,English,Foundation C,Literature,Examining literature,VC2EFCLE04,"Participate in familiar chants, rhymes and songs",,"Using body parts to replicate actions for repeated parts of a familiar text; for example, waving hands for ‘swish, swish’ or stomping feet for ‘stomp, stomp’"
English,English,Foundation C,Literature,Creating literature,VC2EFCLE05,Retell an event from a preferred or familiar short text,,"Using their preferred communication modality to identify key information in response to questions about a text, such as ‘Who was there?’ and ‘What happened?’"
English,English,Foundation C,Literature,Creating literature,VC2EFCLE05,Retell an event from a preferred or familiar short text,,"Participating in sequencing activities; for example, ordering symbols to retell key information"
English,English,Foundation C,Literacy,Interacting with others,VC2EFCLY01,Use their preferred communication modality to initiate a short interaction with others,,"Engaging in brief back-and-forth communication with a familiar adult or peer using gestures, facial expression, vocalisation, word approximation or signed language"
English,English,Foundation C,Literacy,Interacting with others,VC2EFCLY01,Use their preferred communication modality to initiate a short interaction with others,,"Initiating interactions or activities; for example, using a symbol to communicate a desired activity, or taking the hand of a known adult to gain attention or guide them to an activity or object"
English,English,Foundation C,Literacy,Interacting with others,VC2EFCLY02,Use short phrases to present an idea or object to peers,,"Participating in show-and-tell, or sharing an experience or artefact from a weekend activity"
English,English,Foundation C,Literacy,Interacting with others,VC2EFCLY02,Use short phrases to present an idea or object to peers,,Participating in the construction of a morning message by sharing an idea
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY03,Recognise and name some common letters and their corresponding phonemes,,"Acquiring sound–letter knowledge through a range of learning experiences, for example multi-sensory methods such as placing letters in sand, pasta or coloured rice; having an adult model writing letters in foam or paint; using letters made from different textures"
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY03,Recognise and name some common letters and their corresponding phonemes,,"Learning phoneme–grapheme representation of a small set of letters at a time, for example ‘s’, ‘a’ and ‘t’"
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY03,Recognise and name some common letters and their corresponding phonemes,,"Demonstrating awareness of a few letters in the environment; for example, finding the first letter of their own name in the environment, such as on labels or schoolwork"
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY03,Recognise and name some common letters and their corresponding phonemes,,Finding the letter to match a spoken phoneme
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY03,Recognise and name some common letters and their corresponding phonemes,,"Building decoding skills by participating in activities that focus on alphabet knowledge and phonemic awareness; for example, using picture cards and recognising the first letter sound ‘a’ in ‘apple’ (/a/)"
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY03,Recognise and name some common letters and their corresponding phonemes,,"Matching the letter sound to the grapheme; for example, using their preferred communication modality to express the sound to the corresponding letter"
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY04,Use beginning knowledge of letters and sounds to identify the initial letter sound and grapheme in a word,,Participating in activities that teach letter names and sounds
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY04,Use beginning knowledge of letters and sounds to identify the initial letter sound and grapheme in a word,,"Beginning sound isolation; for example, responding when asked ‘What is the first sound in “cat”?’ (/k/)"
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY04,Use beginning knowledge of letters and sounds to identify the initial letter sound and grapheme in a word,,"Finding an object that matches an initial letter sound and grapheme; for example, doing an environmental walk and collecting objects that match"
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY05,Identify their name when presented in written forms with supporting images,,Selecting their own photo and name card from the whiteboard when marking attendance
English,English,Foundation C,Literacy,Phonic and word knowledge,VC2EFCLY05,Identify their name when presented in written forms with supporting images,,"Identifying their name in the school environment; for example, recognising their named personal belongings or schoolwork"
English,English,Foundation C,Literacy,"Analysing, interpreting and evaluating",VC2EFCLY06,Respond to simple questions about a shared text being listened to and/or viewed,,Using their preferred communication modality to provide a response to ‘wh’ questions such as ‘Where does the bird live?’
English,English,Foundation C,Literacy,"Analysing, interpreting and evaluating",VC2EFCLY06,Respond to simple questions about a shared text being listened to and/or viewed,,"Using illustrations in a text to respond to literal questions; for example, pointing to a picture of a house when asked ‘Where does the person live?’"
English,English,Foundation C,Literacy,"Analysing, interpreting and evaluating",VC2EFCLY06,Respond to simple questions about a shared text being listened to and/or viewed,,Choosing an image or word from a selection to respond to literal questions such as ‘What colour is the car?’ and ‘How many cars did you see?’
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY07,Co-create short texts and sequence images,,"Using sentence stems, such as ‘I like’ or ‘I want’, and adding an idea using 3 or more words together, for example ‘I want the red car.’"
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY07,Co-create short texts and sequence images,,Selecting symbols or words and sequencing to contribute to a class text
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY07,Co-create short texts and sequence images,,Requesting an adult write words next to a picture that has been drawn
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY08,Use tools to create letter-like symbols,,Using writing tools in purposeful ways to create letter-like symbols
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY08,Use tools to create letter-like symbols,,Using writing tools more confidently and with more control
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY08,Use tools to create letter-like symbols,,Including letter-like symbols in their drawing or writing
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY08,Use tools to create letter-like symbols,,Labelling their own writing with letter-like shapes
English,English,Foundation C,Literacy,Creating texts,VC2EFCLY08,Use tools to create letter-like symbols,,"Beginning to communicate about what they are drawing or writing; for example, taking writing to a teacher and re-reading their sentence"
