SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level A1,Listening and Speaking,Communication,VC2EALA1L03,"Participate in simple social or routine learning activities by relying on key words, paralinguistic (non-verbal) communication and context",,"Using picture cards, classroom charts and objects to enhance communication; for example, pointing to a picture"
English,English as an Additional Language,Level A1,Listening and Speaking,Communication,VC2EALA1L04,"Follow a sequence of simple utterances, with teacher and contextual support",,"Understanding a simple spoken text when accompanied by visual support, for example for instructions for and demonstration of a game or art activity"
English,English as an Additional Language,Level A1,Listening and Speaking,Communication,VC2EALA1L04,"Follow a sequence of simple utterances, with teacher and contextual support",,Demonstrating how to make or do something with some accompanying words and phrases
English,English as an Additional Language,Level A1,Listening and Speaking,Communication,VC2EALA1L04,"Follow a sequence of simple utterances, with teacher and contextual support",,Role-playing popular stories or songs such as <em>Goldilocks and the Three Bears</em>
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L05,Recognise familiar spoken texts,,"Identifying familiar spoken texts used frequently in class, such as songs, rhymes and stories"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L05,Recognise familiar spoken texts,,"Participating in shared oral reading of familiar texts; for example, joining in the chorus or saying a repeated line from a familiar text"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L06,Recognise and use a small range of simple sentence patterns,,"Understanding common time references in basic sentences, for example in ‘We went yesterday.’, ‘We will go tomorrow.’ and ‘Now we can eat lunch.’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L06,Recognise and use a small range of simple sentence patterns,,"Pointing to people or illustrations when responding to questions or instructions using gendered personal pronouns such as ‘him’ or ‘her’ or possessive pronouns such as ‘his’ or ‘her’, for example pointing and saying, ‘That is him.’ and ‘There is her bag.’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L06,Recognise and use a small range of simple sentence patterns,,"Using gendered pronouns with accuracy some of the time, for example in ‘He is my dad.’ and ‘She is my aunty.’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L07,Construct simple subject–verb–object sentences,,"Matching simple verb tense to time words, for example in ‘Yesterday we did …’ and ‘Tomorrow we will do …’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L07,Construct simple subject–verb–object sentences,,"Using ‘no’ or ‘not’ with adjectives or nouns to express negation, for example in ‘Not finished.’ and ‘Not cold today.’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L08,Demonstrate variable placement of common adjectives and adverbs to describe or add emphasis,,"Using a small range of common adjectives, for example in ‘the big house’ and ‘smelly socks’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L08,Demonstrate variable placement of common adjectives and adverbs to describe or add emphasis,,"Combining some common adverbs with verbs to describe action, with varying degrees of accuracy, for example in ‘walk slowly’ and ‘sing good’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L08,Demonstrate variable placement of common adjectives and adverbs to describe or add emphasis,,"Using common adverbs to vary the intensity of adjectives, for example in ‘very hot’ and ‘little bit funny’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L09,"Recognise and use words related to immediate communicative needs, interests or experiences",,"Identifying key words and phrases that refer to familiar objects in the classroom, for example in ‘Please pass glue stick.’ and ‘Hang bag on hook.’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L09,"Recognise and use words related to immediate communicative needs, interests or experiences",,"Using a single word for a variety of purposes; for example, using ‘book’ to mean ‘This is my book.’, ‘Where is her book?’ or ‘I’d like to borrow that book.’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L09,"Recognise and use words related to immediate communicative needs, interests or experiences",,"Referring to classroom charts and a simple personal vocabulary list to identify, clarify and rehearse words"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L09,"Recognise and use words related to immediate communicative needs, interests or experiences",,"Using a variety of strategies to embed learnt words and phrases in their own speech and writing, for example as private rehearsal and a simple personal vocabulary list"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L10,"Use comprehensible pronunciation to blend, segment and manipulate familiar words",,"Recognising and producing rhyming words when listening to rhyming stories or rhymes, for example ‘funny’ and ‘money’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L10,"Use comprehensible pronunciation to blend, segment and manipulate familiar words",,"Identifying patterns of alliteration in known spoken words, for example ‘helpful Hasma’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L10,"Use comprehensible pronunciation to blend, segment and manipulate familiar words",,"Saying a word when given the sounds, for example ‘lip’ for ‘l-i-p’ and ‘munch’ for ‘m-u-n-ch’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L10,"Use comprehensible pronunciation to blend, segment and manipulate familiar words",,"Saying whether sounds are the same or different; for example, comparing the vowel sounds in ‘ship’ and ‘sheep’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L10,"Use comprehensible pronunciation to blend, segment and manipulate familiar words",,"Saying an unfamiliar word when the beginning phoneme (the smallest unit of sound in a word), middle or end phoneme is replaced with a different phoneme; for example, ‘run’ becomes ‘fun’ and ‘fun’ becomes ‘fan’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L10,"Use comprehensible pronunciation to blend, segment and manipulate familiar words",,"Identifying syllables in known spoken words, for example clapping the rhythm of ‘Mon-day’, ‘Ti-en’ or ‘A-si-ma’"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L11,Recognise ways that sentence stress and intonation are used to enhance meaning or distinguish statements from questions,,"Recognising that a question has been asked, based on intonation"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L11,Recognise ways that sentence stress and intonation are used to enhance meaning or distinguish statements from questions,,Recognising emotions such as happiness and anger expressed through intonation
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L11,Recognise ways that sentence stress and intonation are used to enhance meaning or distinguish statements from questions,,"Distinguishing between questions, instructions and statements based on clear intonation and contextual information, for example in the actions of peers"
English,English as an Additional Language,Level A1,Listening and Speaking,Text structures and linguistic features,VC2EALA1L11,Recognise ways that sentence stress and intonation are used to enhance meaning or distinguish statements from questions,,Using rising intonation for questions and stressing key words for emphasis
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L12,Recognise when to respond in English and when to respond in home language,,Recognising when being spoken to in English
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L12,Recognise when to respond in English and when to respond in home language,,"Assessing which language(s) a speaker knows, and responding appropriately"
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L12,Recognise when to respond in English and when to respond in home language,,Making connections between new English words and home language words containing similar sounds
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L13,Use simple strategies to clarify spoken communication and respond to misunderstandings,,"Requesting attention or assistance from the teacher or a peer by using intonation to signal a request, or indicating non-understanding through speech or body language"
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L13,Use simple strategies to clarify spoken communication and respond to misunderstandings,,"Using simple formulaic expressions to ask for clarification, for example ‘Please say again.’ and ‘What is that?’"
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L13,Use simple strategies to clarify spoken communication and respond to misunderstandings,,"Listening to and using a speaker’s key words when asking for clarification; for example, Teacher: ‘Paste it in your book.’ Student: ‘Language book?’"
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L14,Draw on a range of home language resources to enhance learning when listening and speaking,,Asking home language peers for help with translating personal needs and responses from a home language to English
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L14,Draw on a range of home language resources to enhance learning when listening and speaking,,Asking home language peers to explain an idea in a home language and asking for a translation in English
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L14,Draw on a range of home language resources to enhance learning when listening and speaking,,Asking for clarification from other home language speakers
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L15,Use a range of simple social formulas and gestures to interact with others orally,,"Recognising that words, gestures and intonations may be appropriate or inappropriate in certain contexts; for example, saying ‘please’ when asking for something from a peer"
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L15,Use a range of simple social formulas and gestures to interact with others orally,,"Demonstrating that they are paying attention through paralinguistic (non-verbal) communication; for example, using body orientation, nodding, gesturing and facial expressions such as smiling and laughing"
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L15,Use a range of simple social formulas and gestures to interact with others orally,,Understanding when a response is required and attempting to respond appropriately to questions by using a variety of paralinguistic (non-verbal) communication and/or short responses
English,English as an Additional Language,Level A1,Listening and Speaking,Plurilingual and cultural strategies,VC2EALA1L15,Use a range of simple social formulas and gestures to interact with others orally,,"Recalling and using common social formulas when interacting with others; for example, saying ‘sorry’, ‘please’, ‘thank you’ and ‘excuse me’"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R01,"Understand the main themes or ideas of short, familiar print and digital texts, with teacher support",,"Scanning texts for familiar words and short phrases in context; for example, looking for the names of main characters or key topic vocabulary"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R01,"Understand the main themes or ideas of short, familiar print and digital texts, with teacher support",,"Understanding the main ideas of short texts about a topic studied in class and responding to questions; for example, naming characters from a story or identifying an animal illustration based on a description"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R01,"Understand the main themes or ideas of short, familiar print and digital texts, with teacher support",,"Demonstrating comprehension through appropriate activities; for example, retelling the main ideas from a text, sequencing pictures representing the main events in a story, or painting or drawing events, settings or characters in a text"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R02,"Identify key information in simple, familiar texts, with teacher support",,Recognising illustrations or character names when re-reading a familiar story
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R02,"Identify key information in simple, familiar texts, with teacher support",,"Identifying characters, settings or key events in a narrative"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R02,"Identify key information in simple, familiar texts, with teacher support",,"Identifying or recounting one or 2 facts from a non-fiction text, for example ‘Sharks have sharp teeth.’ and ‘Cars have 4 wheels.’"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R03,"Match images to familiar words and phrases, with teacher support",,Explaining the meaning of everyday signs and labels such as a stop sign on a road and an exit sign near a door
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R03,"Match images to familiar words and phrases, with teacher support",,Naming some familiar logos or symbols such as a common emoji
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R03,"Match images to familiar words and phrases, with teacher support",,"Identifying characters or objects that are represented in both images and print text; for example, noticing a familiar cartoon character"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R03,"Match images to familiar words and phrases, with teacher support",,"Matching a short description to an image, for example for ‘a green fruit’"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R04,"Make simple predictions or inferences about a text, with teacher support",,"Making simple predictions about the topic or purpose of a text based on the introduction, for example about the purpose of an instructional video"
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R04,"Make simple predictions or inferences about a text, with teacher support",,Using images on a book cover or illustrations within the text to predict what might happen next
English,English as an Additional Language,Level A1,Reading and Viewing,Communication,VC2EALA1R04,"Make simple predictions or inferences about a text, with teacher support",,"Finishing familiar phrases or sentences from known texts; for example, joining in a repeated chorus or refrain within a familiar text"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R05,Recognise the basic features of different types of texts,,"Recognising a small range of familiar text types such as recount, narrative, instructional report and information report"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R05,Recognise the basic features of different types of texts,,"Answering simple questions about the features of a text, for example when asked ‘What is the name of this text?’ and ‘Where is there a list in this text?’"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R05,Recognise the basic features of different types of texts,,"Matching labels to parts of a simple text, for example to the title, introduction, requirements and method of a procedure; the title, images and text on a poster; and the text, hyperlinks and images on a website"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R05,Recognise the basic features of different types of texts,,"Following step-by-step instructions to find information in a print or digital text in response to a question, for example when asked ‘Open the book and turn to the contents page. Now find the heading that says “Ocean”. Which page should we turn to?’"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R05,Recognise the basic features of different types of texts,,"Identifying and naming elements of book layout and aspects of reading such as word, letter, page, title and cover"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R05,Recognise the basic features of different types of texts,,"Pointing to parts of a book in response to questions and instructions, for example when asked ‘What is the author’s name?’ and ‘Find the start of the sentence.’"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R06,Recognise a range of familiar words and phrases,,"Recognising personally significant words, for example when seeing their own name on charts, book labels and name tags"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R06,Recognise a range of familiar words and phrases,,"Locating and pointing to familiar words or phrases when prompted, for example when asked ‘This book is about frogs. Where can you see the word “frog”?’"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R06,Recognise a range of familiar words and phrases,,"Learning that words are made up of meaningful parts, for example that ‘dogs’ has 2 meaningful parts: ‘dog’ and ‘s’ (meaning ‘more than one’)"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R06,Recognise a range of familiar words and phrases,,"Recognising familiar high-frequency words such as ‘and’, ‘my’, ‘is’, ‘the’ and ‘go’ in shared and independent reading texts"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R07,"Identify some sounds in words, and some common letters and letter patterns in words",,"Recognising letters in recurring words, for example in the names of peers and teachers"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R07,"Identify some sounds in words, and some common letters and letter patterns in words",,Matching upper-case and lower-case letters and identifying their sounds
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R07,"Identify some sounds in words, and some common letters and letter patterns in words",,"Relating some letters of the alphabet to their common sounds; for example, relating vowels to their short vowel sound"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R07,"Identify some sounds in words, and some common letters and letter patterns in words",,Using initial letters and common letter patterns to decode unfamiliar words
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R07,"Identify some sounds in words, and some common letters and letter patterns in words",,"Locating words containing the same letter patterns in a short text, for example in words containing ‘ch’ or all words with double letters"
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R07,"Identify some sounds in words, and some common letters and letter patterns in words",,Recognising that different ways of forming letters and different fonts do not change meaning
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R08,"Understand the function of capital letters, spaces and full stops",,Pausing at full stops when reading aloud
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R08,"Understand the function of capital letters, spaces and full stops",,Using spaces to identify and count words in a sentence or on a line
English,English as an Additional Language,Level A1,Reading and Viewing,Text structures and linguistic features,VC2EALA1R08,"Understand the function of capital letters, spaces and full stops",,"Recognising that capital letters and full stops can form sentence boundaries, and can be used to identify and count sentences"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R09,Distinguish print and digital English texts from home language texts,,Identifying a text written in English or pointing to English words in a multilingual text
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R09,Distinguish print and digital English texts from home language texts,,Holding and navigating English books appropriately and confidently
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R09,Distinguish print and digital English texts from home language texts,,"Identifying the intended audience of English and home language texts, for example in ‘This story is for children.’ and ‘This book is for adults.’"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R10,"Select suitable texts for their own reading, with teacher and peer support",,Selecting and engaging with books of personal interest during independent reading
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R10,"Select suitable texts for their own reading, with teacher and peer support",,"Exploring a new book before reading to determine interest, by looking at the images, amount of print and familiar elements"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R10,"Select suitable texts for their own reading, with teacher and peer support",,Seeking books in a home language or related to familiar topics to share with family members
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R10,"Select suitable texts for their own reading, with teacher and peer support",,Engaging with picture books selected by the teacher and some self-selected books
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R11,Draw on a range of home language resources to enhance learning when reading and viewing,,Asking home language peers for help with translating personal needs and responses from a home language to English
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R11,Draw on a range of home language resources to enhance learning when reading and viewing,,Asking home language peers to explain an idea in a home language and asking for a translation in English
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R11,Draw on a range of home language resources to enhance learning when reading and viewing,,Referring to picture dictionaries or bilingual dictionaries in the classroom to check meaning
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R11,Draw on a range of home language resources to enhance learning when reading and viewing,,Making simple multilingual mind maps or vocabulary charts of key words
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R12,"Participate in shared reading activities, including reading aloud, with extensive teacher support",,"Listening to a teacher or peer read text aloud, then rehearsing and imitating pronunciation, intonation and emphasis"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R12,"Participate in shared reading activities, including reading aloud, with extensive teacher support",,"Reading aloud short, familiar texts such as simple rhymes, songs and repetitive texts"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R12,"Participate in shared reading activities, including reading aloud, with extensive teacher support",,"Reading short texts aloud, with prompts from the teacher, for example for their own writing or a story or text used in class"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R12,"Participate in shared reading activities, including reading aloud, with extensive teacher support",,"Answering simple questions about their personal experiences related to stories, for example when asked ‘Have you ever … ?’ and ‘Do you like … too?’"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R12,"Participate in shared reading activities, including reading aloud, with extensive teacher support",,"Expressing a simple opinion on a text; for example, indicating like or dislike of a character"
English,English as an Additional Language,Level A1,Reading and Viewing,Plurilingual and cultural strategies,VC2EALA1R12,"Participate in shared reading activities, including reading aloud, with extensive teacher support",,"Contributing to shared responses to texts; for example, sequencing images in order, matching sentence stems and endings, answering simple questions about ideas in a text and acting out events"
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W01,"Write familiar words, phrases or short texts and write simple functional texts related to their own experience or school context, with teacher support",,"Writing or typing familiar words such as their own name, without copying"
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W01,"Write familiar words, phrases or short texts and write simple functional texts related to their own experience or school context, with teacher support",,Writing the names of items depicted in images or captions for images
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W01,"Write familiar words, phrases or short texts and write simple functional texts related to their own experience or school context, with teacher support",,"Writing short formulaic sentences to describe images, for example ‘This is a …’"
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W01,"Write familiar words, phrases or short texts and write simple functional texts related to their own experience or school context, with teacher support",,"Completing sentences giving personal information, for example ‘My name is …’ and ‘I have … people in my family.’"
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W01,"Write familiar words, phrases or short texts and write simple functional texts related to their own experience or school context, with teacher support",,Recounting personal experiences in sequence
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W01,"Write familiar words, phrases or short texts and write simple functional texts related to their own experience or school context, with teacher support",,"Writing a simple description, recount or procedure after a shared class experience, for example as a short text recounting how to make toast"
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W01,"Write familiar words, phrases or short texts and write simple functional texts related to their own experience or school context, with teacher support",,"Writing a simple response to a familiar text; for example, using characters or a setting from a familiar story"
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W02,Illustrate a simple text,,"Illustrating a simple text to add detail, for example to give additional information about an event, character or setting in a story"
English,English as an Additional Language,Level A1,Writing,Communication,VC2EALA1W02,Illustrate a simple text,,Using drawings as a basis for spoken explanations or captioning using simple writing
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W03,"Use a simple, familiar text structure repeatedly",,"Writing or dictating simple statements in time sequence, for example ‘I get my bag.’ and ‘I eat lunch.’"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W03,"Use a simple, familiar text structure repeatedly",,"Writing recounts or stories using repetitive time or sequence connectives, for example ‘First I …, then I …’"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W03,"Use a simple, familiar text structure repeatedly",,Using a teacher-modelled planner to write a simple narrative text with a beginning–middle–end structure
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W03,"Use a simple, familiar text structure repeatedly",,"Planning for a variety of text features, for example by placing text appropriately on a page, leaving space for a drawing"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W04,"Write simple, repetitive modelled sentences",,"Writing a small range of sentences copied from a model text, for example ‘I like …’, ‘I went to …’ and ‘Today is …’"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W04,"Write simple, repetitive modelled sentences",,"Writing simple strings of words that approximate their own spoken structures, for example ‘go to school’, ‘go home’ and ‘come from’, although they may demonstrate errors or inconsistency in grammar and word order"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W04,"Write simple, repetitive modelled sentences",,"Writing repetitive sentence beginnings, for example ‘I … Then I … Then I …’"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W04,"Write simple, repetitive modelled sentences",,Using the most common coordinating conjunctions (‘and’ and ‘but’) to connect clauses
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W05,Demonstrate some control of basic verb forms,,"Using a variety of common action verbs (such as ‘sit’, ‘eat’ and ‘play’), sensing verbs (such as ‘want’ and ‘like’) and relating verbs (such as ‘be’ and ‘have’)"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W05,Demonstrate some control of basic verb forms,,"Controlling simple past tense for common verbs, including some regular verbs (such as ‘played’ and ‘liked’) and some common irregular verbs (such as ‘went’, ‘was’ and ‘saw’)"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W05,Demonstrate some control of basic verb forms,,"Expressing negatives in the most basic forms; for example, using ‘no’ and ‘not’"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W06,Use some common noun–verb and adjective–noun combinations,,"Using simple noun–verb combinations to express personal opinions or responses, for example in ‘Dog runs fast.’ and ‘Ice cream is cold.’"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W06,Use some common noun–verb and adjective–noun combinations,,"Using simple adjectives to express personal opinions or responses, for example in ‘yummy cake’, ‘cold water’ and ‘blue sky’"
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W07,Write an increasing range of high-frequency words related to personal experiences and school context,,Referring to classroom charts and a simple personal vocabulary list to check and confirm the spelling of high-frequency words
English,English as an Additional Language,Level A1,Writing,Text structures and linguistic features,VC2EALA1W07,Write an increasing range of high-frequency words related to personal experiences and school context,,Recording high-frequency words in a simple personal vocabulary list
