SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L06,Use a range of cohesive devices to link extended speech,,Indicating the relationship between events by using time signals such as ‘First …’ and ‘Later …’
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L06,Use a range of cohesive devices to link extended speech,,"Using extended phrases to indicate time, for example ‘Before we started the experiment, we …’ and ‘At the end of this talk, I’ll …’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L06,Use a range of cohesive devices to link extended speech,,"Extending speech by constructing compound sentences using a range of coordinating conjunctions, for example ‘I went to the shops but I didn’t buy anything.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L06,Use a range of cohesive devices to link extended speech,,"Extending speech by constructing complex sentences using subordinating conjunctions, for example ‘She doesn’t like fish because of the smell.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L06,Use a range of cohesive devices to link extended speech,,"Extending speech by adding prepositional phrases to give additional detail, for example in ‘Without realising it was raining, he walked out the door.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L07,Use more complex verb forms accurately,,"Using simple past and present tense verbs accurately, including common irregular verbs such as in ‘I swam in the pool.’ and ‘I saw a movie on the weekend.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L07,Use more complex verb forms accurately,,"Beginning to use a range of more complex verb forms accurately, including auxiliary verbs and negatives, for example in ‘We are going on an excursion.’ and ‘She does not want to miss out.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L07,Use more complex verb forms accurately,,"Using passive voice based on model texts such as procedural recounts, for example ‘The equipment was collected.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L07,Use more complex verb forms accurately,,"Experimenting with tag endings on questions, for example in ‘You didn’t tell him, did you?’ and ‘It goes back here, doesn’t it?’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L08,Use longer descriptive phrases,,"Using a range of learnt subject-specific vocabulary when giving detail about a topic, using possessive pronouns, for example ‘their habitats’ and ‘its colours’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L08,Use longer descriptive phrases,,"Including some simple quantifiers such as ‘some’, ‘a few’, ‘many’ and ‘any’, for example in ‘their few small habitats’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L08,Use longer descriptive phrases,,"Using an expanding range of adjectives as describers and qualifiers, for example in ‘the bird’s unusual colours’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L08,Use longer descriptive phrases,,"Using adverbs and levels of possibility as modifiers to add detail to verbs, for example in ‘He trains diligently.’ and ‘She will definitely succeed.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L09,Use familiar and specific curriculum area vocabulary in spoken and/or multimodal texts,,Incorporating learnt vocabulary and specific curriculum area vocabulary into discussions or presentations
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L09,Use familiar and specific curriculum area vocabulary in spoken and/or multimodal texts,,Recognising and using technical terms (such as ‘photosynthesis’ and ‘expiration’) and sub-technical terms (such as ‘process’ and ‘analysis’)
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L09,Use familiar and specific curriculum area vocabulary in spoken and/or multimodal texts,,"Using a range of learnt expressions to structure a point of view, including subjective language (such as ‘I think’) and some objective language (such as ‘It is clear that …’)"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L09,Use familiar and specific curriculum area vocabulary in spoken and/or multimodal texts,,"Using a narrow range of colloquial idioms learnt from interactions or texts, for example in ‘What are you doing this arvo?’ and ‘I have heaps of homework.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L10,Use pronunciation to enhance communication,,Attending to accurate pronunciation when speaking in classroom situations
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L10,Use pronunciation to enhance communication,,Recognising unstressed vowels in multisyllabic words such as ‘builder’ and ‘animal’
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L11,"Employ a greater range of sentence stress, intonation and paralinguistic (non-verbal) skills",,"Demonstrating sufficient control of stress, rhythm and intonation to be understood in most situations"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L11,"Employ a greater range of sentence stress, intonation and paralinguistic (non-verbal) skills",,"Adjusting features of speech to support and convey meaning; for example, emphasising an emotion or opinion"
English,English as an Additional Language,Level C3,Listening and Speaking,Text structures and linguistic features,VC2EALC3L11,"Employ a greater range of sentence stress, intonation and paralinguistic (non-verbal) skills",,"Communicating as an active listener in group discussions; for example, using eye contact, facial expressions, gestures and posture"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L12,Talk about cultural differences related to spoken communication,,"Explaining differences between a home language and English at text, sentence and word levels"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L12,Talk about cultural differences related to spoken communication,,"Identifying and discussing cultural differences in non-verbal aspects of communication such as stance, proximity, gestures and eye contact"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L12,Talk about cultural differences related to spoken communication,,"Identifying cultural differences in classroom routines, including listening to others before speaking, turn-taking and putting their hand up"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L12,Talk about cultural differences related to spoken communication,,Collaborating with home language peers to translate and/or explain differences in concepts
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L13,Self-assess and improve aspects of spoken English language use to enhance communication,,"Identifying key words in a text that may pose pronunciation problems, based on general guidance from the teacher, for example when asked ‘Highlight all the words ending in a consonant.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L13,Self-assess and improve aspects of spoken English language use to enhance communication,,"Identifying specific difficulties with pronunciation, for example ‘I can’t tell the difference between “walk” and “work”.’"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L13,Self-assess and improve aspects of spoken English language use to enhance communication,,Seeking clarification from home language peers about new vocabulary and concepts
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L13,Self-assess and improve aspects of spoken English language use to enhance communication,,Discussing and justifying a point of view on a familiar topic
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L13,Self-assess and improve aspects of spoken English language use to enhance communication,,"Rehearsing non-verbal communication for prepared presentations, for example with a partner and seeking feedback or by videoing themselves using a digital device, to enable reflection and self-assessment"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L14,Draw on an extensive range of home language resources when listening and speaking,,Inferring the meaning and translation of unfamiliar words based on context and previous learning in a home language
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L14,Draw on an extensive range of home language resources when listening and speaking,,Making their own translations of specific words and phrases
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L14,Draw on an extensive range of home language resources when listening and speaking,,Crosschecking meaning in English and a home language to confirm accurate understanding of key concepts and vocabulary
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L14,Draw on an extensive range of home language resources when listening and speaking,,Contributing vocabulary found using dictionaries to classroom vocabulary lists
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L14,Draw on an extensive range of home language resources when listening and speaking,,"Referring to home language or bilingual texts, such as glossaries, bilingual dictionaries and online translation tools, for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L15,Contribute to collabourative group work,,"Contributing to a group by clarifying task goals, negotiating roles, requesting and responding to opinions, and suggesting action"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L15,Contribute to collabourative group work,,"Asking clarifying questions in a variety of forms, for example ‘Do you mean that …?’ and ‘Could you please explain …?’"
English,English as an Additional Language,Level C3,Listening and Speaking,Plurilingual and cultural strategies,VC2EALC3L15,Contribute to collabourative group work,,"Drawing on home language resources to aid communication; for example, accessing information and taking notes"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R01,Skim a range of texts with some contextual support for general meaning,,Reading a variety of common information texts that include images or diagrams
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R01,Skim a range of texts with some contextual support for general meaning,,"Viewing multimodal texts, such as news reports, that combine audio, subtitles and video"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R01,Skim a range of texts with some contextual support for general meaning,,Reading menus or hyperlinks to navigate a website
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R01,Skim a range of texts with some contextual support for general meaning,,"Reading and viewing classroom texts, including a variety of information and fictional text types, in print and digital formats"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R01,Skim a range of texts with some contextual support for general meaning,,"Understanding background information associated with content and text type, including purpose and structure"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R02,Scan a print text with some contextual support to find detailed information,,"Skimming a text by identifying key words in the title, headings and topic sentences to determine the purpose and main idea of the text"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R02,Scan a print text with some contextual support to find detailed information,,"Scanning a text to extract details such as names, numbers, specific words and answers to questions"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R03,"Extract information from a range of visual representations, including tables, graphs and diagrams, with some teacher support",,Connecting information in visual representations and print texts
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R03,"Extract information from a range of visual representations, including tables, graphs and diagrams, with some teacher support",,"Using captions, labels and topic knowledge to identify specific features on a diagram or illustration"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R03,"Extract information from a range of visual representations, including tables, graphs and diagrams, with some teacher support",,"Interpreting bar, column and pie charts to compare different results"
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R04,Use contextual cues to infer meaning,,Using existing vocabulary knowledge to predict the meaning of compound words (such as ‘daydream’) or words with familiar base words (such as ‘unbroken’)
English,English as an Additional Language,Level C3,Reading and Viewing,Communication,VC2EALC3R04,Use contextual cues to infer meaning,,"Using information in a text, such as images, headings and adjacent sentences, to deduce meaning"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R05,Compare the structures of different texts,,"Defining the functions of features in texts from different curriculum areas, such as the contents page, index, annotated diagrams and headings"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R05,Compare the structures of different texts,,Matching labels to functions for different parts of a text
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R05,Compare the structures of different texts,,"Comparing features of everyday or classroom texts on related topics, for example between a report and a review"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R05,Compare the structures of different texts,,"Understanding a range of classroom text types such as practical report, review and research project"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R05,Compare the structures of different texts,,Discussing the purpose of individual features of a text such as headings in a pamphlet or images on a website
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R05,Compare the structures of different texts,,Using modelled metalanguage to name and describe text features
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R05,Compare the structures of different texts,,"Using annotations, tables or Venn diagrams to record and communicate comparisons"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R06,Identify the role of cohesive markers in a text,,"Identifying cohesive markers in a text such as ‘also’, ‘finally’ and ‘however’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R06,Identify the role of cohesive markers in a text,,"Understanding the words replaced by reference items, and tracing these reference chains through a long text such as ‘The team was reluctant to remain during the polar winter, when the sun may not be seen for over a month, as this is the most difficult time for Arctic exploration.’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R07,"Read texts with a range of sentence types, including complex and compound sentences with multiple clauses",,"Understanding compound and complex sentences containing multiple clauses, for example by highlighting the clauses in compound sentences such as ‘The sun was shining brightly and the birds were singing sweetly.’ and ‘I went to the shop, but I forgot my credit card.’ and in complex sentences such as ‘As the sun was setting, the children were playing in the park.’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R07,"Read texts with a range of sentence types, including complex and compound sentences with multiple clauses",,"Understanding sentences containing some sophisticated features such as noun groups and modality, for example ‘The old, broken-down car was in the street.’, ‘I can speak French.’, ‘You may leave now.’ and ‘It might rain later.’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R08,"Identify agent, action and consequence in sentences using passive voice",,Understanding components of active and passive voice
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R08,"Identify agent, action and consequence in sentences using passive voice",,"Comparing the structure of sentences in active and passive voice; for example, comparing ‘We completed the experiment.’ with ‘The experiment was completed by our group.’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R08,"Identify agent, action and consequence in sentences using passive voice",,"Converting basic active sentences into passive voice and identifying the subject, and the agent, action and consequence in the modified sentence"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R09,Read and understand sentences containing a wide range of descriptive language,,"Understanding complex noun groups that use a range of pointers, counters, describers, classifiers and qualifiers, and concrete and abstract head nouns"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R09,Read and understand sentences containing a wide range of descriptive language,,Understanding a range of adverbial phrases (such as ‘very tightly’) and prepositional phrases (such as ‘with a blue pen’)
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R10,Identify thematic groupings of words in a text,,"Grouping or classifying words with the same topic, theme or function, for example for ‘gravity’, ‘pull’ and ‘force’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R10,Identify thematic groupings of words in a text,,"Tracing word chains that refer to a particular idea in a text, for example for ‘Junk food contains harmful additives. Salt can cause heart problems, while sugar is linked to diabetes.’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R10,Identify thematic groupings of words in a text,,"Organising related words to show their relationships, for example in a word cline or on a word map"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R11,Employ a range of strategies to decode words and phrases with increasing accuracy,,"Applying knowledge of spelling conventions and phonic knowledge to unfamiliar words, for example to distinguish between ‘mat’ and ‘mate’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R11,Employ a range of strategies to decode words and phrases with increasing accuracy,,Learning an expanding repertoire of sight words from shared texts and classroom activities
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R11,Employ a range of strategies to decode words and phrases with increasing accuracy,,"Recognising less familiar words that share common letter patterns but have different pronunciations, for example for ‘journey’, ‘your’, ‘tour’ and ‘sour’"
English,English as an Additional Language,Level C3,Reading and Viewing,Text structures and linguistic features,VC2EALC3R12,Interpret an increasing range of punctuation marks,,"Interpreting punctuation marks when reading aloud; for example, pausing at appropriate points in the text, and adjusting speech to reflect dialogue"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R13,Respond to different cultural values and attitudes that are exemplified in texts,,"Identifying explicit and implicit representations of culture in texts, for example for descriptions of cultural practices or moral judgements based on implied cultural values"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R13,Respond to different cultural values and attitudes that are exemplified in texts,,Comparing and contrasting their own cultural knowledge with aspects represented in texts
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R13,Respond to different cultural values and attitudes that are exemplified in texts,,Explaining familiar cultural references to others
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R14,"Select and read long complex texts, with teacher support",,"Choosing a range of texts, including fiction and non-fiction, on diverse topics and with a variety of perspectives"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R14,"Select and read long complex texts, with teacher support",,"Identifying texts of interest based on comprehensible structure and language, and relevant topics"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R14,"Select and read long complex texts, with teacher support",,Seeking advice from the teacher when selecting texts to read for pleasure or a specific purpose
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R14,"Select and read long complex texts, with teacher support",,"Inferring the meaning of unfamiliar words and reading on to maintain fluency, and then checking unfamiliar words in a dictionary after reading"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R14,"Select and read long complex texts, with teacher support",,Using a bilingual dictionary or translation apps to search for new vocabulary and to crosscheck meaning in a home language and English
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R15,Draw on an extensive range of home language resources when reading and viewing,,"Inferring the meaning and translation of unfamiliar words, based on context and previous learning in a home language"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R15,Draw on an extensive range of home language resources when reading and viewing,,Making personal translations of specific words and phrases
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R15,Draw on an extensive range of home language resources when reading and viewing,,Using an accessible English or bilingual dictionary to check the meanings of unfamiliar words
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R15,Draw on an extensive range of home language resources when reading and viewing,,Crosschecking meaning in English and a home language to confirm accurate understanding of key concepts and vocabulary
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R15,Draw on an extensive range of home language resources when reading and viewing,,Contributing vocabulary found using dictionaries to classroom vocabulary lists
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R15,Draw on an extensive range of home language resources when reading and viewing,,"Referring to home language or bilingual texts such as glossaries, bilingual dictionaries and translation apps for explanation and clarification of new vocabulary and information"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R15,Draw on an extensive range of home language resources when reading and viewing,,"Using a home language and English to record spelling, meaning, translation and usage in a personal vocabulary list"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R16,"Contribute to shared reading activities, including personal responses",,"Engaging with a range of texts such as poems, short stories, novels, films and songs"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R16,"Contribute to shared reading activities, including personal responses",,"Showing understanding of key events, characters and issues by retelling, transforming or extending parts of a text"
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R16,"Contribute to shared reading activities, including personal responses",,Expressing a point of view and connecting aspects of a text to personal experience
English,English as an Additional Language,Level C3,Reading and Viewing,Plurilingual and cultural strategies,VC2EALC3R16,"Contribute to shared reading activities, including personal responses",,"Drawing basic inferences from a text; for example, describing the feelings of a character or suggesting the opinion of the writer"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W01,Write a simple argument or discussion,,"Writing a narrow range of texts that present a point of view; for example, writing an argument or a discussion"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W01,Write a simple argument or discussion,,"Referring to model texts or templates to structure texts logically and construct a cohesive argument; for example, using links between ideas and providing supporting arguments"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W01,Write a simple argument or discussion,,Expressing a point of view using subjective language (such as ‘I think …’) and some objective language (such as ‘Studies have shown …’)
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W02,"Write information texts showing an awareness of appropriate text structure, purpose and organisation of ideas",,"Writing long, detailed information texts, such as reports, explanations and essays, on familiar topics"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W02,"Write information texts showing an awareness of appropriate text structure, purpose and organisation of ideas",,"Structuring a text and expressing ideas according to the conventions of the text type, by referring to a model text or template"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W02,"Write information texts showing an awareness of appropriate text structure, purpose and organisation of ideas",,"Incorporating information from personal experience, classroom activities and shared texts into their own writing"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W03,Write imaginative texts showing an awareness of elements such as text structure or storyline and character,,"Using structure and language drawn from templates and model imaginative texts, and experimenting with new forms in some places in their own texts"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W03,Write imaginative texts showing an awareness of elements such as text structure or storyline and character,,"Combining personal experience, ideas from other texts and imaginative detail into imaginative texts"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W04,Use visual stimuli to convey information,,"Presenting information in a range of visual and digital forms such as diagrams, graphs and maps"
English,English as an Additional Language,Level C3,Writing,Communication,VC2EALC3W04,Use visual stimuli to convey information,,"Creating a narrow range of digital texts such as documents, slides, tables and simple graphs"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W05,Plan and sequence information for a specified text using a model text,,"Writing a range of texts for different curriculum areas such as reports, reviews and arguments"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W05,Plan and sequence information for a specified text using a model text,,Using a model text or template to plan the sections of a text using headings
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W05,Plan and sequence information for a specified text using a model text,,"Grouping related information in a coherent sequence; for example, following a main idea with elaboration or a key argument with reasons"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W06,Write cohesive texts for a range of purposes,,"Connecting ideas and information at the whole-text level; for example, writing topic sentences to focus paragraphs or to connect paragraphs to the introduction and conclusion"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W06,Write cohesive texts for a range of purposes,,"Ordering ideas in a paragraph so that they follow a logical sequence; for example, using chronological order or most common to least common examples"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W06,Write cohesive texts for a range of purposes,,"Using cohesive devices at the sentence level; for example, including a range of conjunctions and connectives that show relationships of cause or time"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W06,Write cohesive texts for a range of purposes,,"Using cohesive devices to connect ideas at the word level; for example, writing pronouns or synonyms to create chains of ideas"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W07,Construct appropriate extended sentences using simple relative clauses and a range of common conjunctions,,"Choosing appropriate sentence structure for purpose; for example, using imperatives for instructional texts, passive voice for procedural recounts and causal connectives in explanations"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W07,Construct appropriate extended sentences using simple relative clauses and a range of common conjunctions,,"Using some basic relative pronouns to produce complex sentences, for example in ‘They finally found the cure that they had been searching for.’"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W08,Use verb forms appropriate to text type,,"Using appropriate verb forms for the purpose and text type; for example, using past tense for a reflective response and passive voice in a procedural recount"
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W08,Use verb forms appropriate to text type,,Controlling a range of more complex verb tenses such as elaborated tenses (e.g. in ‘They had been waiting.’) and multi-word verb groups (e.g. in ‘I was not supposed to know.’)
English,English as an Additional Language,Level C3,Writing,Text structures and linguistic features,VC2EALC3W08,Use verb forms appropriate to text type,,Controlling agreement for singular and plural nouns (e.g. in ‘My brothers go to high school and my sister goes to university.’) and countable and non-countable nouns (e.g. in ‘There were clouds but there was no rain.’)
