SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
English,English as an Additional Language,Level AL,Writing,Text structures and linguistic features,VC2EALALW09,Use capital letters and full stops,,Participating in shared editing by circling the capital letters at the beginning of sentences or full stops at the end of sentences
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW10,Distinguish between writing and drawing,,Accurately indicating an example of writing or drawing when asked
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW10,Distinguish between writing and drawing,,"Following instructions to write or draw; for example, attempting to write when instructed to write their name, or to draw when instructed to draw a face"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW10,Distinguish between writing and drawing,,"Understanding some of the basic terms used in writing, such as ‘word’, ‘letter’, ‘sentence’, ‘space’ and ‘full stop’"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW10,Distinguish between writing and drawing,,"Using implements appropriate for the task when writing or drawing; for example, using pens, pencils, crayons, digital tools and rulers"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW10,Distinguish between writing and drawing,,Writing English from left to right and top to bottom
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW10,Distinguish between writing and drawing,,Leaving a space between clusters of letters that represent words
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW11,Recognise the importance of accurate reproduction of letters and words,,Copying words carefully from a resource such as a book or poster or asking in English for a word to be written so it can be copied
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW11,Recognise the importance of accurate reproduction of letters and words,,"Copying a short corrected version of their own text, for example with corrected spelling or capital letters"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW11,Recognise the importance of accurate reproduction of letters and words,,Asking in English and/or a home language how to copy a word
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW11,Recognise the importance of accurate reproduction of letters and words,,"Copying upper-case and lower-case letters and numbers, using consistent and accurate letter formation"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW11,Recognise the importance of accurate reproduction of letters and words,,"Accurately typing letters, numbers, symbols and words when copying from a print text"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW11,Recognise the importance of accurate reproduction of letters and words,,"Typing familiar words such as their own name, without copying"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW12,Draw on home language resources to enhance learning when writing,,Listening to the teacher or a peer read texts aloud
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW12,Draw on home language resources to enhance learning when writing,,Asking home language peers to explain an idea in a home language and asking for a translation in English
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW12,Draw on home language resources to enhance learning when writing,,"Explaining the meaning of a home language word used in their own writing when asked; for example, pointing, or drawing an image to aid communication"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW12,Draw on home language resources to enhance learning when writing,,Referring to picture dictionaries or bilingual dictionaries in the classroom to check meaning
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW12,Draw on home language resources to enhance learning when writing,,Making simple multilingual mind maps or vocabulary charts of key words
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW13,Participate in shared writing experiences,,Demonstrating active listening to the contributions of others
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW13,Participate in shared writing experiences,,"Suggesting familiar settings, characters or events for shared writing experiences"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW13,Participate in shared writing experiences,,Retelling events or describing characters from a story created during a shared writing experience
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW13,Participate in shared writing experiences,,"Contributing their own ideas during the creation of a shared story; for example, describing the character or setting, or ordering steps in a simple instructional text"
English,English as an Additional Language,Level AL,Writing,Plurilingual and cultural strategies,VC2EALALW13,Participate in shared writing experiences,,Copying a short text jointly constructed by the class
